Date,Title,Content
2021-07-28,[포토] 4가지 요리 한 번에…삼성전자 '비스포크 큐커',"삼성전자는 풀무원, 청정원 등 국내 주요 식품업체들과 손잡고 밀키트와 가정간편식(HMR)을 빠르고 맛있게 조리해 주는 신개념 조리기기 '비스포크 큐커'를 출시했다고 28일 밝혔다. 비스포크 큐커는 기기 내에 4개의 조리 존이 있어 최대 4가지 요리를 동시에 진행할 수 있다. 전자레인지·그릴·에어프라이어·토스터 기능까지 갖추고 있다. 이 제품은 글램 화이트, 글램 베이지, 글램 썬옐로우, 글램 핑크, 블랙 등 5가지 색상으로 출시되며 출고가는 59만원이다.
[사진 제공 = 삼성전자]"
2021-07-28 전설리,"스타트업·호텔·맛집까지 '간편식 전쟁'…""식품 대기업 독주 깨질 것""","1963년 작은 국숫집 ‘경일제면소’로 출발한 미정은 면 요리 전문 OEM(주문자상표부착생산) 업체다. 2005년 CJ제일제당에 납품을 시작했다. 미정의 최근 고객사 명단에는 이마트, 롯데마트 등 유통회사와 세븐일레븐 등 편의점까지 올라 있다.

50년 이상 업력을 자랑하는 장수기업이 즐비한 국내 식품시장에 빅뱅이 몰아치고 있음을 보여주는 사례다. 불과 몇 년 전까지만 해도 식품업체 간 경쟁은 드물었다. 농심은 라면, 오뚜기는 소스, 동원은 참치 등 20여 개 업체가 반세기 이상 고유 영역을 지켜왔다.

오랜 묵시적 불가침 동맹은 가정간편식(HMR)의 확산과 코로나19를 맞아 와해되고 있다. 모든 식품업체가 간편식이란 신대륙에 뛰어들어 경쟁하기 시작했다. 대형마트, 편의점 등 유통업체는 물론 호텔, 맛집 등 외식업체, 스타트업, 인플루언서까지 가세했다. 식품업계 한 관계자는 “식품 시장에 전례 없는 춘추전국 시대가 열렸다”고 분석했다.

식품 빅뱅이 시작됐다간편식은 소득 수준이 높은 선진국에서 발달한다. 1인당 소득 수준 3만달러, 1인 가구 증가, 편의점 발달, 여성의 사회 진출 등이 간편식 시장 성장의 전제 조건이다. 간편식 시장을 태동-성장-성숙-완숙 4단계로 나누면 미국, 영국, 일본 등은 완숙 단계에 있다. 한국은 2단계 성장기로 성장 여력이 크다. 인구 감소로 국내 식음료 소비량은 정체기에 접어들었지만 간편식 시장은 급성장하고 있다. 식품업계는 국내 간편식 시장이 올해 5조6000억원에서 2023년 8조2000억원으로 50% 가까이 성장할 것으로 보고 있다.

국내 쌀 소비량을 살펴보면 간편식이 얼마나 성장했는지 가늠할 수 있다. 통계청의 양곡 소비량 조사에 따르면 지난해 각 가정의 1인당 연간 쌀 소비량은 57.7㎏으로 전년 대비 2.5% 감소했다. 최근 5년간 8% 이상 줄었다. 반면 지난해 간편식용 쌀 소비량은 10만2955t으로 전년 대비 4.6% 증가했다.

간편식이 집밥보다 맛과 가성비에서도 경쟁력을 갖추면서 이런 추세는 가속화할 전망이다. 프레시지의 밀키트 ‘밀푀유나베’(1~2인용 기준) 가격은 1만3900원이다. 이 제품의 식재료를 별도 구매하면 최소 2만원이 든다. 간편식을 사먹는 게 30%가량 싼 셈이다.

e커머스 혁명은 식품 시장의 빅뱅을 불러온 촉매제다. 과거 식품 제조사의 주요 판매망은 대형마트였다. 입점 조건이 까다로운 한정된 대형마트, 백화점의 매대에 들어가기 위해선 오랜 제조 노하우와 업력이 필요했다. 하지만 온라인 유통망 매대는 무한 확장이 가능한 공간이다. 제품 기획력과 마케팅 능력만 있으면 스타트업은 물론 인플루언서도 네이버, 쿠팡, 마켓컬리 등 온라인 채널과 소셜미디어를 통해 히트 상품을 만들 수 있다.

MZ세대(밀레니얼+Z세대)는 더 이상 CJ, 농심 등 제조사 브랜드를 보고 제품을 사지 않는다. 마켓컬리에서 판매하는 ‘이연복 목란 짬뽕’의 제조사는 식품전문 OEM 업체 면사랑이다. 이 제품의 제조사 면사랑을 아는 소비자는 많지 않다. 이연복을 보고 제품을 산다. 문정훈 서울대 농경제사회학부 교수는 “이제 소비자들은 식품 제조사보다 제품 자체 콘텐츠를 보고 제품을 산다”고 설명했다. 패션·화장품 이어 식품도 ‘퍼블리싱 시대’식품도 화장품처럼 ‘퍼블리싱 시대’로 접어들었다는 게 전문가들의 진단이다. 과거 몇몇 대기업이 주도하던 패션 화장품 시장은 이제 무신사 AHC(카버코리아) 스타일난다 등 퍼블리싱 역량을 갖춘 스타트업이 주도하는 구도로 재편됐다. 식품업계 관계자는 “마진율이 가장 높은 패션에 이어 화장품, 식품 순으로 퍼블리싱산업 트렌드가 도입되고 있는 것”이라고 분석했다.

유통 채널을 확보하고 있는 대형마트, 백화점, 온라인 쇼핑몰뿐만 아니라 마케팅 능력이 있는 식품 스타트업들은 얼마든지 제조력 있는 OEM 업체를 확보할 수 있게 됐다. 핫도그업계의 우양, 탄산수업계의 건강한사람들, 두유업계의 한미헬스케어 등 각 분야를 대표하는 식품 OEM 업체가 생겨나고 있다. 식품업계에 따르면 전국 식품 OEM 업체는 약 30만 개다. 기존 대기업에 납품하던 OEM 업체들에 스타트업도 제조를 맡기게 되면 품질 격차는 사라진다.

전문가들은 e커머스에 이어 식품시장 빅뱅이 본격화했다고 보고 있다. 3~5년 안에 식품업계에서도 쿠팡, 마켓컬리와 같은 신흥 강자들이 탄생할 것이란 얘기다. 푸드 스타트업 프레시지, 쿠캣 등이 대표적인 후보로 거론된다.

한 푸드테크업체 최고경영자(CEO)는 “CJ제일제당, 농심, 오뚜기 등 식품 대기업이 주도해온 국내 식품시장에 지각변동이 시작됐다”며 “식품 대기업들이 기존 성공 공식에 안주한다면 새롭게 식품 제조에 뛰어든 후발주자의 도전에 직면할 것”이라고 말했다.

전설리 기자 sljun@hankyung.com"
2021-07-28 김현우,"삼성전자, 신개념 조리기기 '비스포크 큐커' 출시","삼성전자 모델이 삼성디지털프라자 강남본점에서 최대 4가지 요리를 동시에 할 수 있는 신개념 조리기기 ‘비스포크 큐커’를 소개하고 있다. 사진=삼성전자삼성전자가 국내 주요 식품업체들과 손잡고 밀키트와 가정간편식(HMR)을 빠르고 맛있게 조리해 주는 신개념 조리기기 ‘비스포크 큐커(BESPOKE QOOKER)’를 출시했다고 28일 밝혔다.

비스포크 큐커는 4개의 조리 존(Zone)이 있어 최대 4가지 요리를 동시에 진행할 수 있는 ‘멀티쿡’ 기능을 갖춘 것이 특징이다.

이 제품은 기기 중앙에 있는 전용 그릴 플레이트를 중심으로 윗쪽 3개 존, 아랫쪽 1개 존으로 구성돼 있으며 그릴 플레이트의 위아래에서 동시에 열을 가해 음식을 빠르고 고르게 익혀준다.

또한, 그릴 플레이트는 열을 내는 기능이 있어 스테이크나 피자 등을 조리할 때 골고루 바삭하고 먹음직스럽게 익힐 수 있어 편리하다.

비스포크 큐커 내부 조리 공간은 22리터(ℓ)로 넉넉해 닭 1마리도 거뜬히 조리할 수 있으며 전자레인지ㆍ그릴ㆍ에어프라이어ㆍ토스터 기능까지 갖춘 ‘4-in-1’ 기기로 주방 공간 활용도도 뛰어나다.

비스포크 큐커는 밀키트와 가정간편식 뒷면에 인쇄된 바코드를 휴대폰의 ‘스마트싱스 쿠킹’ 앱을 통해 카메라로 스캔하기만 하면 각 존마다 온도와 시간 등 최적의 조리값이 자동으로 설정되는 ‘스캔쿡’ 기능을 탑재했다.

이 기능을 사용하면 어떤 메뉴이든 18분 이내에 조리가 완료된다.

삼성전자는 스캔쿡 기능을 구현하기 위해 국내 대표 식품사 8곳(프레시지, 마이셰프, 청정원, 풀무원, 동원, 오뚜기, 앙트레, hy)과 전용 메뉴, 조리 알고리즘을 약 6개월 간 공동 개발하고, 새로운 구매 약정 서비스를 선보이는 등 에코시스템을 구축했다.

호텔신라도 하반기에 팀 비스포크에 합류해 큐커 전용 밀키트를 선보일 예정이다.

이재승 삼성전자 생활가전사업부장(사장)은 ""비스포크 큐커는 새로운 라이프스타일인 홈쿡 트렌드와 맛있고 손쉬운 집 밥 한끼에 대한 MZ세대의 니즈를 충족시키기 위해 개발한 새로운 키친 솔루션""이라면서 ""앞으로 팀 비스포크에 합류한 식품사들과의 협업을 강화해 미식을 가정에서도 즐길 수 있도록 지원하고, 식품 업계와의 에코시스템을 확대해 전에 없던 서비스를 선보일 것""이라고 말했다.

김현우기자 kplock@joongboo.com"
2021-07-28 박지호,"삼성전자, 신개념 조리기기 '비스포크 큐커' 출시",삼성전자가 28일 국내 주요 식품업체와 손잡고 밀키트・가정간편식(HMR)을 빠르고 맛있게 조리하는 신개념 조리기기 '비스포크 큐커'를 출시했다. 이 제품은 최대 네 가지 요리를 동시에 할 수 있다.
2021-07-28 권남기,"[기업] 삼성전자, 식품업체들과 손잡고 조리 기기 출시","삼성전자가 국내 주요 식품업체들과 손잡고 밀키트와 가정간편식 전용 조리기기 '비스포크 큐커'를 출시했습니다.

'비스포크 큐커'는 전자레인지와 그릴, 에어프라이어, 토스터 등 네 가지 기능을 갖추고 동시에 네 가지 요리를 조리할 수 있도록 했습니다.

삼성전자는 밀키트 등의 바코드를 휴대전화 앱을 통해 기기가 인식하면 최적의 조리값 이 자동으로 설정되는 '스캔쿡' 기능도 탑재했다고 설명했습니다.

YTN 권남기 (kwonnk09@ytn.co.kr)"
2021-07-28 조재형,"“뭉쳐야 산다”…식품업계, ‘협업 마케팅’ 힘준다","이종간 합종연횡…패션 손잡고 굿즈 출시 국내 여행지 담은 협업 제품 선보이기도
[사진=CJ제일제당, 파리바게뜨, 마이셰프]


식품업계가 ‘협업 마케팅’에 힘을 주고 있다. 새로운 협업 제품 출시로 호기심에 상품을 구매하는 소비자를 끌어들이는 전략이다. 여기에 익숙해진 기존 브랜드를 새롭게 환기시키는 효과도 있다.

28일 업계에 따르면 식품업체들은 최근 패션, 라이프스타일을 다루는 온라인 플랫폼과의 협업에 한창이다.

CJ제일제당의 브랜드 ‘고메’는 온라인 셀렉트샵 29CM와 협업해 이목을 끌었다. 고메는 29CM에 입점해 중화 간편식 ‘고메루’를 앞세워 브랜딩 기획전을 다음 달 9일까지 진행한다. 고메는 29CM를 통해 ‘고메 바삭촉촉한 깐풍기’라는 신제품을 단독 론칭하기도 했다.

하이트진로의 소주 ‘참이슬’은 최근 쥬얼리 브랜드 제이에스티나와 손잡았다. ‘이슬방울 모양의 펜던트 목걸이’와 ‘로즈골드 티아라 소주잔’이 세트로 구성된 한정판 굿즈를 온라인 패션 플랫폼 무신사에서 사전 판매했다.

삼양식품의 ‘삼양비빔면’은 패션·뷰티 커머스 스타일쉐어와 협업해 굿즈 ‘해피썸머 키트’를 출시했다. 해피썸머 키트에는 레트로풍의 미니 게임기, 글리터 텀블러, 핸드폰 케이스, 스트랩, 키링, 그릇, 비치백 등 굿즈가 포함됐다.

국내 인기 여행지를 담은 이색 협업 사례도 있다. 코로나19로 작년에 이어 올해도 해외여행은 요원하기만 한 가운데 국내에서 휴가를 계획하는 소비자를 겨냥했다.

국내 선호 여행지로 빠지지 않고 이름을 올리는 지역은 단연 제주도다. 잡코리아가 올 여름 휴가를 준비하는 직장인을 대상으로 조사한 결과 계획 중인 여행지로 제주도와 부산이 각각 17.3%로 1위를 차지했다.

밀키트 기업 마이셰프는 제주항공과 손잡고 제주 지역 명물을 활용한 ‘제주로 밀키트 3종’을 내놨다. ‘제주로 흑돼지 부타동’, ‘제주로 흑돼지 미나리볶음’, ‘제주로 딱새우 해물짬뽕’이다.

한국피자헛도 제주맥주와 협업해 ‘제주 스페셜 에디션’을 출시했다. 제주 고르곤졸라 피자가 포함된 ‘메가크런치 피자’, ‘순살허브치킨’과 함께 제주맥주 2캔, 제주맥주 전용잔 1개가 함께 포함된 구성이다.

국내 여행에서도 비교적 거리두기가 용이한 캠핑은 인기 액티비티로 주목받고 있다. 캠핑 관련 굿즈는 지난해부터 단골 마케팅 포인트가 되고 있다.

파리바게뜨는 여름 캠핑족들을 겨냥해 노르디스크와 협업한 ‘캠핑 굿즈 3탄’을 한정 출시했다. 캠핑 굿즈 3탄은 ‘우드 도마&컵 세트’다. 도마는 내구성이 강한 너도밤나무 소재를 사용했다. 이 캠핑 굿즈는 사전예약 시작 2시간 만에 완판을 기록했다.

스타벅스커피코리아는 아이스박스격인 ‘서머데이 쿨러’와 블루투스 스피커 전등 ‘서머나이트 싱잉 랜턴’을 내놨다. 할리스는 하이브로우와 협업해 의자와 테이블 등을 차례로 선보였다.

매일유업은 친환경 소재로 알려진 타이벡을 적용한 보냉백 ‘소마일백’을 내놓기도 했다. 커피빈코리아는 폴딩박스 세트를 출시한데 이어 11번가와 함께 보냉백 세트를 선보였다.

이은희 인하대학교 소비자학과 교수는 “식품 브랜드라고 단순히 식품몰에만 입점 하는 시대는 지났다”며 “추구하는 방향성과 목적성만 부합한다면 브랜드와 플랫폼도 경계 없이 협업하는 시대로 뻔하지 않은 행보가 MZ세대(밀레니얼+Z세대, 1980~2000년대생)로부터 더 큰 환호를 얻고 있다”고 말했다.
조재형 기자 grind@ajunews.com"
2021-07-28 조미덥 기자 zorro@kyunghyang.com,"삼성전자, 한번에 4가지 요리하는 간편식 전용 '비스포크 큐커' 출시","삼성전자가 4가지 가정간편식을 동시에 할 수 있는 신개념 조리기기 ‘비스포크 큐커(BESPOKE QOOKER)’를 28일 출시했다.

비스포크 큐커는 전자레인지·그릴·에어프라이어·토스터 기능을 모두 갖추고 있다. 기기 중앙의 전용 그릴 플레이트를 중심으로 위쪽 3개 구역, 아래쪽 1개 구역으로 총 4개의 요리 구역이 있어 한꺼번에 4가지 요리를 동시에 진행할 수 있다. 예를 들어 상단의 3개 구역에 소고기 스테이크와 단단한 채소, 무른 채소를 각각 놓고 하단에 수프나 밥을 두면 4가지 음식으로 구성된 한 끼를 빠르게 조리할 수 있다. 각 구역 별로 온도와 시간 등을 다르게 설정할 수 있다.

밀키트와 가정간편식 뒷면에 인쇄된 바코드를 휴대전화의 ‘스마트싱스 쿠킹’ 애플리케이션(앱)을 통해 스캔하면 최적의 조리값이 자동으로 설정된다. 이 기능을 쓰면 어떤 메뉴든 18분 이내에 조리가 끝난다.

삼성전자는 스캔쿡 기능을 구현하기 위해 프레시지, 마이셰프, 청정원, 풀무원, 오뚜기, 동원, hy(옛 한국야쿠르트), 앙트레 등 국내 대표 식품사 8곳과 전용 메뉴, 조리 알고리즘을 약 6개월간 공동 개발했다. 호텔신라를 비롯한 일부 회사는 큐커 전용 밀키트와 가정간편식 신제품도 출시할 예정이다.

제품 출고가는 59만원이며 글램 화이트, 글램 베이지, 글램 썬옐로우, 글램 핑크, 블랙 등 5가지 색상으로 출시된다. 삼성전자는 제품 출시를 기념해 2년간 매달 3만9000원 이상 식료품을 구매하는 경우 한시적으로 비스포크 큐커를 무료로 구매할 수 있는 혜택도 제공한다.

조미덥 기자 zorro@kyunghyang.com"
2021-07-28 영남취재본부 최순경,"산청군, 농업과학 기술보급 시범사업 수요조사","밀키트 개발·치유농업 육성 등 7억4700만원 규모
[아시아경제 영남취재본부 최순경 기자] 경남 산청군농업기술센터는 ‘2022년 농업과학 기술보급 시범사업’의 원활한 추진을 위해 사전수요조사를 한다고 28일 밝혔다.

수요조사를 하는 사업은 ‘농촌자원 분야 도비 보조사업’으로 16개 사업, 7억4700만원 규모다. 사업부서에서 직접 수행 사업은 제외된다.

대표적인 보조사업은 ▲창의적인 농촌 손맛 창업기술 시범 ▲농특산물 가공업체 상생 밀키트 개발 시범 ▲치유농업 육성 기술지원 시범 ▲근골격계 질환 예방 농작업 보조구 지급 등이다.

사업 신청은 8월 3일까지 농가 주소지 읍면 사무소를 통해 신청할 수 있다.

군 관계자는 “농촌자원을 활용한 교육농장, 농가 맛집, 치유농업 등 앞으로도 다양한 사업의 확대 보급에 앞장설 계획”이라고 말했다.

영남취재본부 최순경 기자 tkv0122@asiae.co.kr"
2021-07-28 신은진 기자,4가지 요리를 동시에… 이젠 간단하게 ‘집밥’ 만들어먹는다,"삼성전자가 국내 주요 식품업체들과 손잡고 가정간편식 전용 조리기기 ‘비스포크 큐커’를 28일 출시했다. 큐커는 음식 수준을 높여준다는 의미의 ‘Quality(퀄러티)’와 빠르다는 뜻의 영어 단어 ‘Quick(퀵)’에 공통으로 사용되는 알파벳 ‘Q’, 조리기기를 뜻하는 ‘Cooker’(쿠커)라는 단어를 조합해 만든 용어다. 간편식에 익숙한 MZ세대(1980∼2000년대 출생)를 겨냥해 내놓은 것이다.

삼성전자가 선보인 비스포크 큐커는 전자레인지·그릴·에어프라이어·토스터 기능을 갖췄고, 최대 4가지 요리를 동시에 진행할 수 있다. 기기 중앙의 전용 그릴 플레이트를 중심으로 위쪽 3개 존, 아래쪽 1개 존으로 나누어 그릴 플레이트의 위아래에서 동시에 열을 가해 음식을 빠르고 고르게 익혀준다. 상단의 3개 존에 소고기 스테이크와 단단한 채소, 무른 채소를 각각 놓고 하단에 수프나 밥을 두면 4가지 음식으로 구성된 완벽한 한 끼를 동시에 조리할 수 있다. 그릴 플레이트는 열을 내는 기능이 있어 스테이크나 피자 등 조리에도 편리하다고 삼성측은 설명했다. 삼성전자는 비스포크 큐커를 스마트싱스 기능과 연동해 사용 편의성을 높였다.

밀키트와 가정간편식 뒷면에 인쇄된 바코드를 휴대폰의 ‘스마트싱스 쿠킹’ 앱을 통해 카메라로 스캔하면 존마다 온도와 시간 등 최적의 조리값이 자동으로 설정되는 ‘스캔쿡’ 기능을 탑재했다. 이 기능을 쓰면 어떤 메뉴든 18분 이내에 조리가 끝난다. 삼성전자는 스캔쿡 기능을 구현하기 위해 프레시지, 마이셰프, 청정원, 풀무원, 오뚜기, 동원, hy(옛 한국야쿠르트), 앙트레 등 국내 대표 식품사 8곳과 전용 메뉴, 조리 알고리즘을 약 6개월간 공동 개발했다.

식품사들은 삼성전자의 오픈 협업 시스템인 ‘팀 비스포크’에 합류해 117개 큐커 전용 레시피를 선보이고, 일부 식품사는 큐커 전용 밀키트와 가정간편식 신제품도 출시할 예정이다. 호텔신라도 하반기에 큐커 전용 밀키트를 내놓는다. 스마트싱스 쿠킹 앱에는 삼성전자 ‘클럽드셰프(Club des Chefs)’의 강민구·이충후·임기학·신창호 셰프가 개발한 8종의 ‘셰프 요리’ 가이드와 최적의 조리 알고리즘이 탑재된 ‘셰프쿡’ 기능도 탑재했다. 제품 출고가는 59만원. 글램 화이트, 글램 베이지, 글램 썬옐로우, 글램 핑크, 블랙 등 5가지 색상으로 출시된다.

이재승 생활가전사업부장(사장)은 “비스포크 큐커는 새로운 라이프스타일인 홈쿡 트렌드와 맛있고 손쉬운 집밥 한 끼에 대한 MZ세대의 요구를 충족시키기 위해 개발한 새로운 키친 솔루션”이라면서 “식품 업계와의 에코시스템을 확대해 전에 없던 서비스를 선보일 것”이라고 말했다."
2021-07-28 배성수,취약계층 청소년 멘토링 나선 LG유플…'랜선홈캠핑' 개최,"LG유플러스는 임직원 멘토와 취약계층 청소년 멘티가 온라인으로 만나 공감을 형성하는 ‘두드림 U+요술통장 비대면 여름 캠프(랜선홈캠핑)’를 개최했다고 28일 밝혔다.

두드림 U+요술통장은 LG유플러스가 주최하고 한국장애인재활협회가 주관하는 사회공헌 활동으로, LG유플러스는 매년 150여 명의 취약계층 청소년에게 장학금과 성장 멘토링을 지원하고 있다. 참여 청소년과 1:1로 연결된 회사 멘토는 정기적인 만남을 통해 멘티의 정서적 성장을 지원한다는 설명이다.

LG유플러스는 최근 코로나19 상황을 고려해 이번엔 멘토와 멘티가 온라인을 통해 만나 소통하는 시간을 마련했다. 여름 휴가철을 맞아 캠핑을 콘셉트로 진행된 이번 행사에는 멘토와 멘티, 멘티의 가족 등 40여 명이 참여했다.

LG유플러스 관계자는 “멘토와 멘티는 화상회의 프로그램을 통해 만나 레크리에이션, 컬러테라피(팝아트), 쿡&먹방(밀키트 조리), 랜선토크(발표회) 등 준비된 일정을 함께 소화했다”며 “팀별 활동 등을 통해 자연스럽게 대화할 수 있도록 일정을 구성했다”고 했다.

LG유플러스는 이번 랜선홈캠핑에 참여한 모든 청소년 멘티에게 인공지능(AI) 스피커 ‘클로버 클락 플러스’도 선물했다. 멘티의 정보기술(ICT) 역량을 강화하고 정보 격차 해소를 지원하겠다는 취지라고 회사 측은 설명했다.

랜선홈캠핑에 참여한 이다경 멘티는 “멘토와 함께 요리하면서 의사가 되기 위해 열심히 노력하는 일상을 자연스럽게 공유할 수 있었다”며 “멘토와 이야기를 주고받으며, 마음도 편해지고 더 친해졌다는 느낌을 받았다”고 소감을 밝혔다.

황현식 LG유플러스 사장은 영상 인사말을 통해 “이번 비대면 여름 캠프를 통해 멘티와 멘토가 더욱 가까워지고 꿈과 미래를 이야기하는 시간이 되기를 희망한다”며 “LG유플러스는 두드림 U+요술통장 속에서 다양한 꿈을 준비하고 있는 멘티를 응원하며, 꿈을 이룰 수 있도록 아낌없이 지원하겠다”고 말했다.

배성수 기자 baebae@hankyung.com"
2021-07-28 손지혜,"LG유플러스, 취약계층 청소년과 '랜선홈캠핑'","LG유플러스가 임직원 멘토와 취약계층 청소년 멘티가 온라인으로 만나 공감을 형성하는 '두드림 U+요술통장 비대면 여름 캠프(랜선홈캠핑)'를 개최했다.

여름 휴가철을 맞아 캠핑을 콘셉트로 진행된 행사에는 멘토와 멘티, 멘티의 가족 등 40여명이 참여했다.

멘토와 멘티는 영상회의 프로그램을 통해 △레크리에이션 △컬러테라피(팝아트) △쿡&먹방(밀키트 조리) △랜선토크(발표회) 등을 공유했다.

황현식 LG유플러스 사장은 영상 인사말을 통해 “비대면 여름 캠프를 통해 멘티와 멘토가 더욱 가까워지고 꿈과 미래를 이야기하는 시간이 되기를 희망한다”며 “LG유플러스는 두드림 U+요술통장 속에서 다양한 꿈을 준비하고 있는 멘티를 응원하며 꿈을 이룰 수 있도록 아낌없이 지원하겠다”고 말했다.

두드림 U+요술통장은 매년 150여명 취약계층 청소년에게 장학금과 성장 멘토링을 지원하는 사회공헌 활동으로, LG유플러스가 주최하고 한국장애인재활협회가 주관한다.

참여 청소년과 일대일로 연결된 LG유플러스 임직원 멘토는 정기 만남을 통해 멘티의 정서적 성장을 지원한다.

손지혜기자 jh@etnews.com"
2021-07-28 김준엽,삼성전자 ‘비스포크 큐커’ 출시…식품업계 손잡고 ‘밀키트 생태계 구축’,"삼성전자가 밀키트 모든 재료를 넣고 한 번에 조리할 수 있는 신개념 조리기기 ‘비스포크 큐커’를 28일 출시했다. 삼성전자는 국내 주요 8개 식품 업체와 협업해 비스포크 큐커 전용 밀키트를 출시하는 등 밀키트 생태계 구축에 나섰다.

비스포트 큐커는 전자레인지, 그릴, 에어프라이어, 오븐 등 4가지 기능이 하나에 들어간 제품이다. 기기 내부 공간마다 다른 설정을 통해 4가지 요리를 동시에 할 수 있는 ‘멀티쿡’ 기능을 갖췄다. 기기 중앙에 있는 전용 그릴 플레이트를 중심으로 윗쪽 3개 존, 아랫쪽 1개 존으로 구성됐다. 그릴 플레이트의 위아래에서 동시에 열을 가해 음식을 빠르고 고르게 익혀준다. 예열이 필요 없는 4개의 상단 그릴히터, 뜨거운 공기를 빠르게 순환시켜주는 컨벡션 팬, 음식을 빠르고 고르게 익혀주는 하단 마그네트론 등으로 구성된다.

예를 들어 스테이크 밀키트를 조리하면 상단의 3개 존에 소고기 스테이크와 단단한 채소, 무른 채소를 각각 놓고, 하단에 스프나 밥을 두면 4가지 음식을 동시에 조리할 수 있다.

비스포크 큐커는 여러 식품 업체와 협력을 통해 밀키트를 간판편게 조리할 수 있다. 밀키트 뒷면에 인쇄된 바코드를 ‘스마트싱스 쿠킹’ 앱을 통해 스캔하면 자동으로 조리값이 설정되는 ‘스캔쿡’ 기능이 탑재됐다. 이 기능을 사용하면 어떤 메뉴이든 18분 이내에 조리가 완료된다.


삼성전자는 스캔쿡 기능을 구현하기 위해 프레시지, 마이셰프, 청정원, 풀무원, 동원, 오뚜기, 앙트레, hy(구 한국야구르트) 등 8개 업체와 전용 메뉴, 조리 알고리즘을 약 6개월 간 공동 개발했다.

8개 업체들은 삼성전자의 오픈 협업 시스템인 ‘팀 비스포크’에 합류해 117개 큐커 전용 레시피를 선보였으며, 일부 식품사는 큐커 전용 밀키트와 가정간편식 신제품도 출시한다. 호텔신라도 하반기에 팀 비스포크에 합류해 큐커 전용 밀키트를 선보일 예정이다.

삼성전자는 비스포크 큐커 출시와 함께 삼성카드, 식품사들과 협업해 구매 약정 서비스인 ‘마이 큐커 플랜’을 선보였다. 8개 업체 직영몰에서 밀키트·가정간편식을 포함한 다양한 식료품을 약정 기간에 매달 일정 금액 이상 삼성카드로 구매하면 비스포크 큐커를 할인된 가격에 구매할 수 있는 서비스다.

김준엽 기자 snoopy@kmib.co.kr"
2021-07-28 전혜인,"""간편식도 수준있게""…삼성전자, 신개념 조리기기 `비스포크 큐커` 출시","삼성전자는 국내 주요 식품업체들과 손잡고 밀키트와 가정간편식(HMR)을 빠르고 맛있게 조리해 주는 신개념 조리기기 '비스포크 큐커'를 28일 출시했다고 밝혔다.



큐커(QOOKER)는 음식 수준(Quality)을 빠르게(Quick) 높여준다는 의미로 알파벳 'Q'와 조리기기를 뜻하는 'Cooker'를 조합해 만든 용어다.



이 제품은 4개의 조리 존이 있어 최대 4가지 요리를 동시에 진행할 수 있는 '멀티쿡' 기능을 갖춘 것이 특징이다. 기기 중앙 전용 그릴 플레이트를 중심으로 윗쪽 3개 존, 아랫쪽 1개 존으로 구성돼 있으며, 그릴 플레이트의 위아래에서 동시에 열을 가해 음식을 빠르고 고르게 익혀준다.



비스포크 큐커는 밀키트와 가정간편식 뒷면에 인쇄된 바코드를 휴대폰의 '스마트싱스 쿠킹' 앱을 통해 카메라로 스캔하기만 하면 각 존마다 온도와 시간 등 최적의 조리값이 자동으로 설정되는 '스캔쿡' 기능을 탑재했다.



이 기능을 구현하기 위해 삼성전자는 프레시지, 마이셰프, 청정원, 풀무원 등 국내 대표 식품사 8곳과 전용 메뉴 및 조리 알고리즘을 약 6개월 간 공동 개발했으며 새로운 구매 약정 서비스를 선보이는 등 에코시스템을 구축했다. 식품사들은 삼성전자의 오픈 협업 시스템인 '팀 비스포크'에 합류해 117개 큐커 전용 레시피를 선보였으며, 일부 식품사는 큐커 전용 밀키트와 가정간편식 신제품도 출시한다. 호텔신라도 하반기에 팀 비스포크에 합류해 큐커 전용 밀키트를 선보일 예정이다.



삼성전자는 앞으로 기존 파트너사들은 물론 다양한 식품, 요리 관련 업체들과의 협력을 강화할 예정이다. 아울러 스마트싱스 쿠킹 앱을 활용해 삼성전자 '클럽드셰프'가 개발한 8종의 '셰프 요리' 가이드와 최적의 조리 알고리즘이 탑재된 '셰프쿡' 기능도 제공된다.



또 삼성전자는 비스포크 큐커 출시와 함께 삼성카드, 식품사들과 협업해 구매 약정 서비스인 '마이 큐커 플랜'을 선보였다. 8개 식품사 직영몰에서 밀키트·가정간편식을 포함한 다양한 식료품을 약정 기간에 매달 일정 금액 이상 삼성카드로 구매하면 비스포크 큐커를 할인된 가격에 구매할 수 있는 서비스다.



이재승 삼성전자 생활가전사업부장(사장)은 ""비스포크 큐커는 새로운 라이프스타일인 홈쿡 트렌드와 맛있고 손쉬운 집 밥 한끼에 대한 MZ세대의 니즈를 충족시키기 위해 개발한 새로운 키친 솔루션""이라면서 ""앞으로 팀 비스포크에 합류한 식품사들과의 협업을 강화해 미식을 가정에서도 즐길 수 있도록 지원하고, 식품 업계와의 에코시스템을 확대해 전에 없던 서비스를 선보일 것""이라고 말했다.전혜인기자 hye@dt.co.kr"
