Date,Title,Content
2021-01-13 김현주,"""이불 밖은 위험해"" 언택트하게 즐기는 식도락 홈캠핑","사회적 거리두기와 더불어 영하로 떨어지는 날씨의 영향으로 홈캠핑이 뜨고 있다. 집안의 베란다와 거실등에서 즐기는 홈캠핑은 집에서 보내는 시간이 많은 요즘, 슬기로운 여행의 대안으로 제시된다. 여기에 캠핑 음식 메뉴를 준비하면 먹는 재미를 느낄 수 있는 식도락 홈캠핑을 떠날 수 있다.

또한 최근 유행하는 디지털 벽난로 불멍과 자연 소리를 담은 ASMR을 활용하면 실내이지만 마치 야외에서 캠핑을 보내는 듯한 무드를 연출할 수 있다. 이번 주말에는 언택트하게 즐기는 식도락 홈캠핑을 떠나 보는 것을 제안한다.

자연풍경을 캔맥주의 디자인에 담은 파타고니아 맥주와 함께하면 더욱 캠핑 무드를 살릴 수 있다. 겨울 설산을 담은 파타고니아 ‘바이세’는 아르헨티나산 캐스케이드 홉과 밀로 양조하여 프리미엄 밀 맥주이다. 산뜻하고 부드러운 풍미와 깔끔한 청량감이 일품인 파타고니아 바이세는 향긋한 과일향과 은은한 고수 향의 조화가 특징이다. 향이 강한 아시안 요리와 페어링을 하기 좋은 바이세 맥주는 캠핑에서 인기메뉴인 샤브샤브 등 따뜻한 국물요리에 안성맞춤이다.

자연 속 일출의 순간에서 영감을 받아 탄생한 파타고니아의 ‘보헤미안 필스너’는 밝은 황금빛 색상의 필스너 맥주이다. 특히 100% 몰트를 사용해 여운을 남기는 깊은 몰트향과 묵직한 거품이 인상적이며, 빵과 같은 고소함과 풍부한 바디감이 매력적인 맥주이다. 파타고니아 보헤미안 필스너를 마시며 마치 야외에서 일출을 즐기는 느낌을 연출할 수 있다.

식도락 홈캠핑의 필수 아이템으로 음식을 조리할 수 있는 휴대용 인덕션을 제안한다. SK매직에서 선보인 이지 다이얼은 별도로 설치할 필요 없이 언제 어디서든 편리하게 조리할 수 있다. 아담한 크기에 둥근 형태로 야외 등 다양한 공간에서 활용할 수 있다.

삼성전자의 더 플레이트는 슬림하면서도 감각적인 디자인이 눈에 띈다. 컴팩트한 디자인에 인덕션과 어우러지는 전용 용기, 로즈골드 컬러로 포인트를 준 아날로그 감성의 다이얼이 기존 인덕션에서 볼 수 없었던 차별화 포인트다.

금강산 구경도 식후경이라는 말처럼 캠핑에 어울리는 맛있는 음식을 준비해 본격적인 식도락 홈캠핑을 즐겨보자. 캠핑에서는 간편하면서도 빠르게 음식을 준비할 수 있는 밀키트가 인기다. 손질된 식재료와 딱 맞는 양념, 조리법을 제공하는 밀키트를 활용하면 더욱 캠핑의 무드를 연출할 수 있다.

캠핑에서는 뜨끈한 국물 요리가 빠지면 섭섭하다. 샤브샤브와 베트남 쌀국수 등의 국물요리인 키트를 준비하면 간편하면서도 손쉽게 요리를 만들 수 있다. 여기에 스테이크와 해산물 구이요리, 그리고 페어링을 하기 좋은 맥주를 더하면 성공적인 식도락 캠핑을 완성할 수 있다.

김현주 기자 hjk@segye.com"
2021-01-13 도현정 기자,"밀키트 기업 마이셰프, 시리즈B 투자유치 나섰다","[헤럴드경제 도현정 기자]밀키트 전문기업 마이셰프(대표 임종억)가 시리즈B 투자 유치에 나선다.

이번 시리즈B 투자는 예상 규모가 100억원에서 최대 200억원 사이가 될 전망이다. 시리즈B 투자는 오는 11월 스마트 자동화 공장 도입을 위한 예산으로 투입될 계획이다.

마이셰프는 지난 2011년부터 밀키트 사업을 연구해온 전문기업으로, 400여종의 레시피를 토대로 다양한 밀키트 제품을 출시했다. 쿠팡과 마켓컬리, SSG, 쿠캣 등에 제품을 납품하고 있고, G마켓 등 30여곳의 온라인 채널을 통해 제품을 판매하고 있다. 최근 1인가구나 맞벌이 가구 증가, 집밥 노동 부담을 덜려는 소비자들의 수요에 힘입어 지난해 매출이 전년보다 200% 이상 급성장하기도 했다.

지난 2019년 시리즈A 투자에서는 100억원 규모의 자금을 유치했고, 지난해 10월에 프리 시리즈B 투자도 완료했다. 수작업이 많아 자동화가 어려운 밀키트 기업의 단점을 극복해 스마트 자동화 공장을 구축, 향후 기업공개(IPO)까지 도전하겠다는게 마이셰프의 계획이다.

임종억 마이셰프 대표는 “마이셰프는 국내 밀키트 기업 최초로 IPO뿐 아니라, 스마트 자동화 공장 구축을 통해 밀키트 산업의 딜레마를 해결해 나갈 것”라며 “국내 시장을 넘어 세계에 밀키트를 수출하는 밀키트 대표기업이 되도록 최선을 다하겠다”고 전했다."
2021-01-13 정혜윤|기자|,"""간편하고 신선하다"" CU '신선 HMR'로 집콕 시장 공략","[머니투데이 정혜윤 기자]
CU가 다양한 메뉴의 반조리 식품(HMR)을 가까운 편의점에서 선보인다고 13일 밝혔다.

CU에 따르면 지난해 HMR 매출은 전년 대비 28.7% 뛰어 2019년보다 1.5배 가량 높은 매출신장률을 기록했다. 3차 코로나19(COVID-19) 팬데믹이 시작된 9월부터 사회적 거리두기 2.5단계가 이어진 12월까지 매출은 전년대비 40.1%까지 급증하기도 했다.

떡볶이 등 냉장 HMR 매출은 전년 대비 32.6% 신장했으며, 만두, 닭강정 등 냉동 HMR 매출 역시 같은 기간 동안 18.9% 올랐다.

CU의 ‘신선 HMR’은 카테고리명처럼 HMR의 간편함과 밀키트의 신선함을 동시에 만족시킬 수 있는 상품들로 구성된다. 전자레인지, 가스레인지, 에어프라이기 등 다양한 주방기기로 손쉽게 조리할 수 있다. 냉동이 아닌 냉장 상품으로 식감 훼손과 영양 손실을 최소화했다. 유통기한을 3일 안팎으로 관리해 신선함을 높였다.

CU는 신선 HMR 첫 번째 상품으로 이날부터 ‘떠먹는 피자’ 2종(페퍼로니, 하와이안/ 각 5900원)을 순차적으로 출시한다.

페퍼로니 피자는 토마토 피자소스 위에 짭조름한 페퍼로니 햄을 듬뿍 토핑했으며, 하와이안 피자는 파인애플 토핑 위에 부드러운 고구마 무스와 고소한 갈릭 디핑소스를 얹었다.

CU는 지난해 HMR에서 가장 큰 신장률을 보인 피자를 시작으로 1인분 찌개∙전골류, 중화요리류 등 다양한 상품으로 라인업을 확대해 나갈 계획이다.

BGF리테일 조성욱 간편식품팀장은 “CU의 신선식품 노하우와 신선 배송 인프라를 기반으로 그동안 간편식품으로는 선보이기 어려웠던 메뉴들을 다양하게 선보일 것”이라고 말했다."
2021-01-13 박준호,"CU, 신선 HMR 출시…내식 시장 공략","편의점 CU는 신선 가정간편식(HMR)으로 내식(內食) 시장 공략에 나선다고 13일 밝혔다.

코로나19로 인해 집에서 간편하게 즐길 수 있는 HMR에 대한 수요가 늘어나면서 도시락 등 간편식에서 한 걸음 더 나아가 다양한 메뉴의 반조리 식품을 가까운 편의점에서 선보인다는 전략이다.

실제로 CU에 따르면 지난해 HMR 매출은 전년대비 28.7% 신장했다. 특히 지난 3차 팬데믹이 시작된 9월부터 사회적 거리두기 2.5단계가 이어진 12월까지 매출은 40.1% 급증했다. 떡볶이 등 냉장 HMR 매출은 32.6% 신장했으며, 만두, 닭강정 등 냉동 HMR 매출 역시 같은 기간 동안 18.9% 올랐다.

CU '신선 HMR'은 카테고리명처럼 HMR의 간편함과 밀키트의 신선함을 동시에 만족시킬 수 있는 상품들로 구성된다. 전자레인지, 가스레인지, 에어프라이기 등 다양한 주방기기로 손쉽게 조리할 수 있는 것은 물론, 냉동이 아닌 냉장 상품으로 식감 훼손과 영양 손실을 최소화했다. 또한, 유통기한을 3일 안팎으로 관리해 신선함을 높였다.

CU는 신선 HMR의 첫 번째 상품으로 이달 13일부터 '떠먹는 피자' 2종을 순차적으로 출시한다. CU는 지난해 HMR에서 가장 큰 신장률을 보인 피자를 시작으로 1인분 찌개・전골류, 중화요리류 등 다양한 상품으로 라인업을 확대해 나갈 계획이다.

BGF리테일 조성욱 간편식품팀장은 “신선 HMR은 편의점의 장점을 살린 새로운 형태의 HMR로, 상당 부분 조리가 필요한 밀키트나 마트형 대용량 상품이 부담스러운 1~2인 가구 고객들을 틈새 공략하기 위해 기획했다”고 말했다.

박준호기자 junho@etnews.com"
2021-01-13 차민영,"GS리테일·홈쇼핑, 푸드 스타트업 육성…""신사업 모델 정착""","페이크커피·저염도시락 등 5개 청년 스타트업 기업 상품 편의점·슈퍼마켓·온라인몰 판매 오는 19일 모바일라이브 진행
[아시아경제 차민영 기자] 페이크커피, 저염도시락, 일본 가정식 가정간편식(HMR) 등 GS리테일과 GS홈쇼핑이 함께 키운 5개 청년 스타트업 기업들의 상품이 출시됐다.

양사는 온라인몰 GS샵, 편의점 GS25, 슈퍼마켓 GS더프레시 일부 점포와 GS프레시몰을 통해 해당 상품들을 판매한다고 13일 밝혔다. GS홈쇼핑은 오는 19일 오후 8시부터 모바일 전용 생방송인 ‘모바일 라이브’도 진행한다.

이번 5개 혁신 스타트업은 달차컴퍼니(페이크커피), 잇마플(저염 도시락), 스위트바이오(그릭요거트), 뉴트리그램(단백질 바), 부타이(일본 가정식) 등이다.

달차컴퍼니는 카페인을 섭취하지 못하는 고객들을 위해 검정 보리 차 음료인 ‘페이크’ 시리즈를 개발한 팀이다. 달차컴퍼니의 페이크아메리카노와 페이크라떼 2종 출시를 위한 블라인드 테스트 과정에서는 많은 이가 진짜 커피와 구별을 하지 못했다.

잇마플은 신장질환 환자를 위한 저염 도시락 개발과 제조 기술력을 갖추고 있다. 잇마플은 환자뿐 아니라 다이어터 등 더 많은 사람들이 건강한 한 끼를 즐길 수 있도록 ‘맛있저염?비비드 플레이트’ 도시락을 이번에 선보인다.

마돈석은 마제소바, 로스카츠 등 일본 가정식 맛집으로 꾸준히 사랑받아 온 식당 ‘부타이’를 운영하는 팀이다. 부타이의 대표 메뉴들은 누구나 간편이 집에서 즐길 수 있도록 GS리테일의 밀키트 브랜드 ‘심플리쿡’으로 출시된다.

스위트바이오는 주요 대학가를 중심으로 이미 유명세를 떨치고 있는 꾸덕한 그릭요거트 브랜드 ‘그릭데이’를, ‘뉴트리그램’은 당류를 최소화하면서 단백질 함량을 늘린 단백질 바 상품화에 성공했다.

GS리테일과 GS홈쇼핑은 지난해 7월부터 미래 먹거리 발굴과 유니콘 기업과의 동반 성장을 목표로 식품 제조 스타트업을 발굴, 육성하는 ‘넥스트 푸디콘’ 모집 행사를 진행해 162개의 참가 기업 중 최종 5개 기업을 선정했다. 이후 양사의 상품 기획 전문가들이 12주간 멘토링을 진행했고, 팀당 최대 2000만원 상당의 사업 지원금도 제공했다.

넥스트푸디콘 1기 스타트업 5곳은 이번 테스트 판매를 시작으로 GS리테일, GS홈쇼핑과 함께 미래 먹거리를 개발하고 상품 제조 및 유통 과정을 협력할 뿐만 아니라, 유튜브 등 소셜네트워크서비스(SNS) 공동 마케팅을 펼치게 된다.

박영훈 GS홈쇼핑 신사업전략그룹 부사장은 “GS그룹 내 두 유통사가 함께한 첫 액셀레이션 프로그램 넥스트 푸디콘이 유망 식품 스타트업을 발굴하고 실제 제품 출시까지 성과를 내게 되어 뜻깊다”며 “앞으로도 스타트업 전략적 투자, 성장을 지원하는 전문 교육 및 네트워킹 등의 단계를 거쳐 상호 비즈니스적으로 협업하는 새 모델을 정착시키기 위해 지속 노력할 것”이라고 밝혔다.

차민영 기자 blooming@asiae.co.kr"
2021-01-13 서민지,"'합병' 앞둔 GS리테일-GS홈쇼핑, 스타트업 상품 전 채널 동시 판매","통합 전 미래 먹거리 발굴 박차
오는 5월 합병을 앞둔 GS리테일과 GS홈쇼핑이 미래 유망한 청년 스타트업 창업가들을 발굴해 동반 성장 확대에 나선다.

13일 GS리테일과 GS홈쇼핑은 △달차컴퍼니(페이크커피) △잇마플(저염 도시락) △스위트바이오(그릭요거트) △뉴트리그램(단백질 바) △부타이(일본 가정식) 등 혁신적인 5개의 청년 스타트업의 상품을 양사 판매 채널을 통해 선보인다.

GS리테일은 이날 GS25와 GS더프레시(슈퍼마켓) 일부 오프라인 점포와 GS프레시몰을 통해 해당 상품들을 판매 개시한다. GS홈쇼핑은 같은 날 GS SHOP(온라인샵)을 시작으로 오는 19일 오후 8시부터는 모바일 전용 생방송인 모바일 라이브에서 선보일 예정이다. [사진=GS리테일, GS홈쇼핑 제공]

'달차컴퍼니'는 카페인을 섭취하지 못하는 고객들을 위해 검정 보리 차 음료인 '페이크' 시리즈를 개발한 팀이다. 달차컴퍼니의 페이크아메리카노와 페이크라떼 2종 출시를 위한 블라인드 테스트 과정에서는 많은 이가 진짜 커피와 구별을 하지 못했다.

'잇마플'은 신장 질환 환자를 위한 저염 도시락 개발과 제조 기술력을 갖추고 있다. 잇마플은 환자 뿐 아니라 홈트족 등 더 많은 사람들이 건강한 한 끼를 즐길 수 있도록 '맛있저염-비비드 플레이트' 도시락을 이번에 선보인다.

'마돈석'은 마제소바, 로스카츠 등 일본 가정식 맛집으로 꾸준히 사랑받아 온 식당 '부타이'를 운영하는 팀이다. 부타이의 대표 메뉴들은 누구나 간편이 집에서 즐길 수 있도록 GS리테일의 밀키트 브랜드 '심플리쿡'으로 출시된다.

'스위트바이오'는 주요 대학가를 중심으로 이미 유명세를 떨치고 있는 꾸덕한 그릭요거트 브랜드 '그릭데이'를, '뉴트리그램'은 당류를 최소화하면서 단백질 함량을 늘린 단백질 바를 각각 상품화 하는 데에 성공했다.

양사는 푸드 엑셀러레이터인 위쿡과 함께 지난해 7월부터 미래 먹거리 발굴과 유니콘 기업과의 동반 성장을 목표로 식품 제조 스타트업을 발굴, 육성하는 '넥스트푸디콘(부제: 푸드계의 유니콘을 찾아서)' 모집 행사를 진행해왔다. 넥스트푸디콘은 △가정 간편식 △식사 대신 즐길 수 있는 스낵 △고령자·여성·유아 등 특정 대상에 맞춘 '메디 푸드'(Medi Food) △환경 문제를 해결할 대안 식재료를 발굴하는 '지속 가능 식품' 등 4개 카테고리를 테마로 삼고 있다.

넥스트푸디콘 참가 기업은 162개이며, 최종 5개 기업을 선정했다. 이들 기업의 상품 출시를 위해 양사의 분야 별 상품 기획 전문가들이 12주간 멘토링을 진행했고 팀당 최대 2천만원 상당의 사업 지원금 등을 지원하며 최종 양산품 출시 협의 과정을 마쳤다.

넥스트푸디콘 제 1기로 최종 선발된 식품 스타트업 5곳은 이번 테스트 판매를 시작으로 GS리테일, GS홈쇼핑과 함께 미래 먹거리를 개발하고 상품 제조 및 유통 과정을 협력할 뿐만 아니라, 유튜브 등 SNS 공동 마케팅을 펼치게 된다.

이번 협업은 합병을 위한 사전 준비 작업이라고 볼 수 있다. 지난해 11월 GS리테일은 오는 5월 자회사 GS홈쇼핑을 흡수 합병한다고 발표했다. 오프라인 유통에 강점을 가진 GS리테일에 GS홈쇼핑의 모바일 커머스 능력을 이식해 국내외 유통시장에서 벌어지고 있는 치열한 생존 경쟁에서 우위를 확보하겠다는 전략이다. 합병 후 GS리테일은 편의점과 슈퍼마켓 등 오프라인 유통채널의 디지털 전환을 가속화하는 것은 물론, 전국적인 점포망과 물류 인프라를 통해 TV홈쇼핑과 모바일 커머스의 경쟁력도 획기적으로 개선한다는 계획이다.

오진석 GS리테일 전략부문장(부사장)은 ""GS리테일은 그간 기존 사업 시너지 확대와 상생 경영의 실현을 위해 국내외 20여 유망 스타트업을 발굴해 700억원 이상을 투자하고 있다""며 ""GS홈쇼핑과의 통합을 앞두고 양사가 보유한 채널을 활용해 스타트업 육성과 미래성장 동력 확보를 위한 공동의 노력을 더욱 기울일 것""이라고 했다.
서민지 기자 vitaminji@ajunews.com"
2021-01-13 이승진,"CU, 간편함과 신선함 모두 잡은 '신선 HMR'로 집콕 시장 공략","[아시아경제 이승진 기자] CU가 다양한 반조리 식품을 선보이며 신종 코로나바이러스감염증(코로나19) 영향으로 커진 '집콕' 시장 공략에 나선다.

13일 CU에 따르면 지난해 HMR(가정간편식) 매출은 전년 대비 28.7% 성장해, 2019년보다 1.5배 가량 큰 매출 신장률을 기록했다. 특히 코로나19 확진자가 급격히 늘어난 9월부터 12월까지 매출은 전년대비 40.1%까지 급증하기도 했다.

자세히 살펴보면 떡볶이 등 냉장 HMR 매출은 전년 대비 32.6% 신장했으며, 만두, 닭강정 등 냉동 HMR 매출 역시 같은 기간 동안 18.9% 올랐다.

이에 CU는 HMR의 간편함과 밀키트의 신선함을 동시에 만족시킬 수 있는 '신선 HMR'을 강화한다는 방침이다. '신선 HMR'은 전자레인지 등 다양한 주방기기로 손쉽게 조리할 수 있고, 냉장이 아닌 냉장 상품으로 식감 훼손과 영양 손실을 최소화 했다. 특히 마트형 대용량 HMR 상품이 부담스러운 1~2인가구에 안성 맞춤이다.

먼저 CU는 ‘떠먹는 피자’ 2종(페퍼로니, 하와이안)을 순차적으로 출시한다. 두 상품 모두 100% 자연치즈를 사용했으며 빵을 제외한 토핑의 중량이 총 중량의 80%를 차지할 만큼 속을 꽉 채웠다.

떠먹는 피자는 용기째 전자레인지, 에어프라이기, 가스레인지에 가열할 수 있어 누구나 간편하게 조리할 수 있다. 1인용으로 기획돼 혼자서도 부담없이 안주나 식사 대용으로 즐길 수 있다. 가격은 5900원이다.

CU는 지난해 HMR에서 가장 큰 신장률을 보인 피자를 시작으로 1인분 찌개·전골류, 중화요리류 등 다양한 상품으로 라인업을 확대해 나갈 계획이다.

조성욱 BGF리테일 간편식품팀장은 “신선 HMR은 편의점의 장점을 살린 새로운 형태의 HMR로, 상당 부분 조리가 필요한 밀키트나 마트형 대용량 HMR 상품이 부담스러운 1~2인가구 고객들을 틈새 공략하기 위해 기획됐다”며 “CU의 신선식품 노하우와 신선 배송 인프라를 기반으로 그동안 간편식품으로는 선보이기 어려웠던 메뉴들을 다양하게 선보일 것”이라고 말했다.

이승진 기자 promotion2@asiae.co.kr"
2021-01-13 서정혁,"밀키트 포장·스마트공장보급 ""비대면 시대가 기회 됐죠""","코로나 위기에도 꾸준히 성장한 대구기업
기업인에게 불경기는 결코 반가운 일이 아니다. 매출 하락으로 인해 이익이 줄어들고 최악의 경우 사업체가 문을 닫게 되기 때문이다. 특히 코로나19와 같은 전 세계적인 위기가 찾아왔을 때 위기를 극복할 방법을 찾지 못하는 경우도 허다하다. 그렇다고 위기가 꼭 절망은 아니다. 일부 기업에 위기는 진화의 단계가 될 수 있다. 역경을 이겨내면서 살아남은 기업들은 더 단단해지며 위기 속에서 희망을 찾는다. 최근 코로나 여파로 세계적인 위기에서도 꾸준한 성장을 하면서 위기를 기회로 바꾼 대구지역 기업이 있다. 자동화 포장공정라인 전문 기업 '베스트팩코리아'와 스마트공장 보급확산사업을 전문으로 하는 '인사이드 솔루션'이다.

◆포장의 혁신, 젊은 기업 '베스트팩코리아'

베스트팩코리아
자동화 포장공정라인 기업
배달식 포장제품 인기 예상
밀키트 포장사업 뛰어들어

대구 성서산단에 위치한 '베스트팩코리아'(Best Pack Korea)는 젊은 기업이다. 30대 초반인 송성혁 대표는 젊은 감각을 바탕으로 무(無)에서 유(有)를 만들어내며 그 능력을 인정받고 있다.

베스트팩코리아는 식품 및 공산품 제조공장의 핵심 과제인 생산제품의 계량 및 충진, 포장, 출하의 전(全) 공정을 기업주와 함께 협의 후 장비를 설치하고 사후관리까지 책임진다. 설계부터 기업주와 상담을 통해 공정이 진행되는 탓에 전 과정에 대한 이해도가 높아 사후관리 능력도 탁월하다. 거래를 시작한 사업주들이 베스트팩코리아를 신뢰하는 이유다.

송 대표는 군(軍) 전역 후 포장 관련 기계를 운영하고 있던 '대원오토팩'에서 근무, 기초부터 현장 설치 및 거래처 관리 등을 직접 경험하며 노하우를 쌓았다. 경험의 폭을 넓히기 위해 해외 전시회와 박람회도 빠짐없이 참석하며 시장의 흐름을 읽었다.

기회는 찾아 왔다. 독일 뒤셀도르프 세계포장기계전시회(Inter Pack)와 미국 시카고 포장기계전시회 출전 및 참관 후 세계의 포장 기업들과 교류하던 중 사업의 미래를 확신하고 벤처기업을 설립했다.

벤처기업인 탓에 시작은 어려웠다. 하지만 송 대표는 회사가 제공하는 기술이 기업주에게 반드시 이익이 될 것이란 확신이 있었다. 기업 대표들을 꾸준하게 만나며 제품에 대한 강점을 설명했고 이후 대구지역 식품회사(떡보의하루·신전푸드시스템·누리마을 감자탕 등)로부터 자동화 포장공정라인을 수주하며 가능성을 보여줬다.

코로나 시대로 모든 기업인이 어려움을 겪을 때 송 대표는 위기가 기회로 바뀔 수 있음을 직감했다. 코로나 여파로 비대면이 강조되면서 가정용 배달식 포장제품 판매량이 급증할 것이라 예상했기 때문이다. 송 대표는 빠르게 움직였다. 최근 유행하는 밀키트(간편식) 포장사업에 뛰어들었다. 발 빠른 대처로 <주>비락의 밀키트 제품 전 공정 무인 자동화설비 라인을 설치했고 올해부터는 전국 판매 대리점 및 영업소를 확대 오픈할 계획이다.

송 대표는 ""과거 어려운 여건 속에서도 항상 성공하는 사람이 있었다. 이에 포기하지 않고 이 위기를 이겨낼 수 있는 방법을 치열하게 고민한 결과 작은 성과를 이룰 수 있었다""며 ""국내 최고의 'IT팩(Pack) 솔루션(Solution)' 업체로 성장할 수 있도록 최선을 다하겠다""고 말했다.

◆미래 준비한 '인사이드솔루션'

인사이드솔루션
스마트공장 보급지원 기업
생산과정 실시간 대응 장점
기업예약 밀려 '행복한 비명'

인사이드솔루션은 4차 산업에 대한 빠른 이해를 바탕으로 스마트공장 보급확산사업에 발 빠르게 뛰어들었다.

1995년 10월 창립한 인사이드솔루션은 정밀가공을 위한 고속가공기, 설계와 가공을 할 수 있는 CAD·CAM· SW 등을 전문적으로 취급하는 회사다. 이미 '메인비즈' '연구전담부서' 'ISO 900' 'Good Soft 1등급' 인증에 특허와 상표권 등을 다수 보유하고 있는 강한 기업이다.

홍영일 인사이드솔루션 대표는 코로나 시대에 누구보다 바쁜 일정을 보내고 있다. 4차 산업에 대한 중요성이 강조되면서 중견 기업들을 중심으로 공장의 공정을 스마트공장으로 바꾸려는 기업들이 점차 늘고 있기 때문이다. 스마트공장은 최근 코로나로 비대면이 강조되는 상황에서 직원 간 접촉을 줄이고 생산 과정에서 발생하는 문제를 빠르게 파악할 수 있는 장점도 있다.

제조 현장에 ICT(정보통신기술)를 접목해 정보화, 자동화, 지능화를 구현할 기술을 가진 인사이드솔루션은 스마트공장을 구축하려는 기업들의 예약이 밀려 코로나 확산에도 쉴 틈 없는 나날을 보내며 행복한 비명을 지르고 있다. 실제 인사이드솔루션의 매출액은 200% 이상 성장했다.

인사이드솔루션의 강점은 핵심 공정인 가공 단계에서 장비에 문제가 생길 경우 이를 즉시 휴대폰으로 통보할 수 있는 실시간 대응체계다. 이 기능을 통해 기업은 빠른 대처가 가능하고 발생할 수 있는 손해를 사전에 방지할 수 있다.

홍 대표는 ""처음에는 규모가 큰 기업들이 대부분 스마트공장 설치를 주문했다. 하지만 최근에는 비대면 강조 등의 영향으로 작은 규모의 기업까지 스마트공장 설치를 추진하고 있다""며 ""시대의 흐름을 이해하고 빠르게 대비한 게 기업 성장의 주요 원인""이라고 말했다.

글·사진=서정혁기자 seo1900@yeongnam.com"
2021-01-13 차민영,"롯데百, 라이브방송서 밥굽남과 '산천어 밀키트' 판다","14일 오후 6시반 100LIVE 먹방 산천어, 겨울축제 취소에 판로 막혀 롯데백화점몰·노원점서 밀키트 판매
[아시아경제 차민영 기자] 롯데백화점이 강원도와 손잡고 겨울 산천어 축제가 취소된 화천 지역 경제 살리기에 앞장 선다.

롯데백화점은 오는 14일부터 31일까지 롯데온 내 롯데백화점몰에서, 오는 15일부터 19일까지는 롯데백화점 노원점 식품관 매장에서 강원도 화천군 산천어를 판매한다고 13일 밝혔다. 신종 코로나바이러스감염증(코로나19)로 겨울 축제가 취소돼 판로가 막힌 화천 산천어의 소진을 돕고자 마련됐다.

산천어는 청정 1급수 지역에서만 서식하는 연어과 생선으로 맛이 담백하고 고소하며 회나 구이, 또는 매운탕으로 즐길 수 있는 겨울철 별미 식재료다.

행사에서는 강원도 화천 겨울 축제 현장을 직접 찾아가지 않아도 가정에서 쉽게 조리할 수 있도록 손질된 상태의 산천어를 간편식으로 선보인다. 구이용 산천어 선어 세트(5마리)가 1만5000원, 조림이나 매운탕으로 조리 가능한 산천어 밀키트가 1팩에 1만1000원, 밀키트 2팩 세트(조림, 매운탕용 각 1팩)는 2만원에 판매한다.

또한 라이브방송으로 다소 낯선 식재료인 산천어를 고객들이 좀 더 친숙하게 받아들일 수 있도록 준비했다. 라이브 방송은 오는 14일 오후 6시 30분에 인기 유튜버 ‘밥굽남’과 코로나19 이전 화천군 북한강 인근 산천어 축제 현장에서 진행된다. 밀키트 조리 방법을 소개하고 산천어 조림과 매운탕 맛을 생생하게 전달할 예정이다. 방송 중 상품 구매 인증 사진을 보내면 커피 기프티콘도 선착순으로 증정한다. 패널로 출연하는 밥굽남은 구독자수가 130만명에 달하는 야생 먹방 전문 유튜버다.

롯데백화점은 지난해 8월부터 강원도와 업무협약(MOU)을 체결해 강원도 우수 농·특산물 판매를 적극 지원하는 다양한 상생 행사를 진행해오고 있다.

김대수 롯데백화점 수도권 1지역장은 “앞으로도 코로나19로 인해 침체되어 있는 지역 경제를 활성화하기 위해서 비대면 판매 채널을 지원하는 등 다양한 방식으로 상생 행사 마련에 힘쓰겠다”고 말했다.

차민영 기자 blooming@asiae.co.kr"
2021-01-13 박민주 기자 parkmj@sedaily.com,"축제 취소로 판로 막힌 강원도 화천 산천어, '밀키트'로 부활","롯데백화점, 화천 산천어 밀키트 선봬
강원도 화천군의 싱싱한 산천어를 안방에서 간편하게 즐길 수 있는 밀키트가 등장했다. 롯데백화점은 겨울 축제 취소로 판로가 막힌 산천어 소비 진작을 위해 강원도와 손잡고 다양한 산천어 밀키트 세트를 선보였다.


롯데백화점은 오는 31일까지 롯데온 내 롯데백화점몰에서 강원도 화천 산천어의 밀키트 상품을 판매한다고 13일 밝혔다. 오는 15일부터 19일까지는 롯데백화점 노원점 식품관 매장에서도 구매할 수 있다.


산천어는 청정 1급수 지역에서만 서식하는 연어과 생선으로 맛이 담백하고 고소하며 회나 구이, 또는 매운탕으로 즐길 수 있는 겨울철 별미 식재료다. 이번 행사에서는 강원도 화천 겨울 축제 현장을 직접 찾아가지 않아도 가정에서 쉽게 조리할 수 있도록 손질된 상태의 산천어를 간편식으로 선보인다.


구이용 산천어 선어 세트(5마리)를 1만5,000원, 조림이나 매운탕으로 조리 가능한 산천어 밀키트는 1팩 1만 1,000원, 밀키트 2팩 세트(조림, 매운탕용 각 1팩)는 2만원에 판매한다.


또 다소 낯선 식재료를 친숙하게 요리할 수 있도록 14일에는 구독자가 130만명에 달하는 인기 유튜버 '밥굽남'과 함께 밀키트 쿡방, 먹방도 진행한다. 밀키트 조리 방법을 소개하고 완성된 산천어 조림과 매운탕 맛을 생생하게 전달할 예정이다.


김대수 롯데백화점 수도권 1지역장은 “앞으로도 코로나19로 인해 침체되어 있는 지역 경제를 활성화하기 위해서 비대면 판매 채널을 지원하는 등 다양한 방식으로 상생 행사 마련에 힘쓰겠다”고 말했다.

/박민주 기자 parkmj@sedaily.com"
