Date,Title,Content
2020-08-26 맹준호 기자,"SSG닷컴, 조선호텔 짜장·짬뽕 밀키트 출시...간편식 고급화 트렌드에 대응","이마트 자회사인 전자상거래 기업 SSG닷컴이 같은 신세계그룹 계열사인 신세계조선호텔과 손잡고 밀키트 상품 판매에 나선다. 최근 밀키트 고급화 추세가 뚜렷한 가운데 조선호텔 레스토랑 메뉴를 밀키트로 만들어 시장 트렌드에 대응하는 것으로 풀이된다.

SSG닷컴은 신세계조선호텔이 운영하는 중국 광둥식 차이니즈 레스토랑 ‘호경전’ 대표 메뉴를 밀키트로 만든 ‘조선호텔 유니짜장’(사진)과 ‘조선호텔 삼선짬뽕’을 순차적으로 판매한다고 26일 밝혔다.

SSG닷컴은 27일부터 특급호텔 셰프의 조리 노하우를 그대로 담은 조선호텔 유니짜장을 2인분 7,900원에 단독 판매한다. 삼선짬뽕은 2인분에 1만2,900원이며 9월2일부터 판매된다.

SSG닷컴 측은 신규 출시되는 조선호텔 밀키트의 강점을 “자극적이지 않은 깔끔한 맛”이라고 설명했다. 고급스럽고 정갈한 호텔음식의 맛을 밀키트에 담기 위해 경력 27년의 수석 셰프가 6개월간 상품화 작업에 함께 참여했다.

SSG닷컴은 지난해 하반기 신세계조선호텔에 간편식 개발 협업을 제안했다. 그러던 중 올 초 코로나19 확산으로 밀키트 시장이 급성장하면서 개발 작업이 급물살을 탔고 이번에 제품이 나왔다.

최택원 SSG닷컴 영업본부장은 “경쟁이 점점 더 치열해지고 있는 ‘온라인 장보기’ 시장에서 선도적 입지를 더욱 굳히기 위해 상품력을 지속적으로 강화해 나가겠다”며 “밀키트와 HMR 카테고리에 특히 집중해 경쟁사와 차별화를 꾀할 방침”이라고 말했다.

한편 이번 유니짜장은 경우 ‘고기를 다지고 으깬다’는 뜻의 중국어 ‘유니(肉泥)’에 맞게 돼지고기와 양파를 잘게 썰어 식감을 살리는데 중점을 뒀다. 여기에 호경전 특별 레시피로 만든 춘장소스를 더해 센 불에 볶았다. 면은 생면 형태다. 시중의 다른 짜장면 밀키트에 비해 소스를 넉넉하게 담았다.

삼선짬뽕은 국물에 기름이 많이 뜨지 않도록 만들었다. 색소를 쓰지 않고 고춧가루만 사용했다. 새우, 오징어, 관자 등 다양한 해산물과 표고버섯, 죽순, 청경채 등을 풍성하게 담았다.

SSG닷컴은 이번 밀키트 출시에 맞춰 신규 고객 1,000명에게 조선호텔 유니짜장을 개당 1,000원에 구매할 수 있는 혜택을 제공한다. 9월2일까지 조선호텔 밀키트 상품을 구매하고 후기를 남긴 기존 고객에게 SSG머니 1,000원을 지급하는 ‘내돈내산 리뷰 이벤트’를 벌인다.
/맹준호기자 next@sedaily.com"
2020-08-26 김은영 기자,"마스크 한 개도 배달된다... 롯데온, 초소량 즉시 배달 시작","롯데쇼핑(023530)의 통합 온라인 쇼핑몰 롯데온이 오는 27일부터 ‘한시간배송 잠실’ 서비스 상품을 600여 개로 늘린다. 또 현재 잠실 지역에서만 운영되던 서비스 구역을 다음 달부터 강남 지역까지 확대한다.

롯데온은 지난 7월 롯데GRS와 손잡고 잠실지역에서 롯데리아, 엔제리너스, 크리스피 크림 도넛 등 롯데GRS의 4개 브랜드 120여 가지 상품을 한 시간 내에 배송하는 '한시간배송' 서비스를 시험 운영했다.

27일부터는 롯데마트의 대표 가정간편식인 ‘요리하다’와 밀키트(식사 꾸러미) 상품 50여 종, 롭스의 뷰티·건강 상품 30여 종을 포함해 주문 가능한 상품을 생필품 600여 개로 확대한다. 최소 주문 금액에 상관없이 상품 한 개만 구매해도 이용이 가능하다. 이용 시간은 오전 11시부터 새벽 1시까지이며, 3만 원 이상 주문 시 무료 배송 서비스를 제공한다.

롯데쇼핑 관계자는 ""약 두 달간 운영한 결과 주문 횟수는 꾸준히 증가하고 있으며, 이번 판매 상품 확대로 일평균 주문 건수는 3배가량 늘어날 것으로 기대한다""고 했다.

롯데온은 ‘한시간배송 잠실’ 서비스 업그레이드를 위해 롯데 액셀러레이터가 투자한 스타트업들과 힘을 합쳤다. 창고와 상품 선별 및 포장은 1인 가구가 필요로 하는 생필품 온라인 전문 편의점인 ‘나우픽’이 맡고, 배달은 배송 솔루션 스타트업인 피엘지(PLZ)가 담당한다.

운영 방식은 나우픽이 운영하는 거점센터에 미리 롯데마트 및 롭스 상품을 준비한 후 ‘한시간배송’ 주문이 들어오면 나우픽은 상품을 준비하고, 피엘지 전담 기사가 이를 포장해 배송하는 시스템이다.

롯데온은 다음 달 강남 지역을 시작으로 서울 주요 지역에 서비스를 확대할 방치이다.

최희관 롯데e커머스 O4O부문장은 ""이번에 개편된 ‘한시간배송’ 서비스는 1인 가구에 필요한 생필품을 즉시 배송해주는 것이 특징""이라며 ""앞으로도 고객이 필요로 하는 다양한 서비스를 제공할 수 있도록 노력하겠다""고 말했다."
2020-08-26 노현섭 기자,"“특급호텔 셰프의 맛도 집에서 간편하게”…SSG닷컴, ‘조선호텔’ 밀키트 출시","조선호텔 유니짜장ㆍ삼선짬뽕 밀키트 2종, 27일부터 순차적으로 출시
SSG닷컴이 ‘밀키트 전성시대’를 맞아 신세계그룹 계열사인 신세계조선호텔과 손을 맞잡고 상품력 강화에 나선다.

SSG닷컴은 신세계조선호텔이 운영하는 광동식 차이니즈 레스토랑 ‘호경전’ 대표 메뉴를 밀키트로 만든 ‘조선호텔 유니짜장’과 ‘조선호텔 삼선짬뽕’을 순차적으로 판매한다고 26일 밝혔다.

SSG닷컴은 27일부터 특급호텔 셰프의 조리 노하우를 그대로 담은 ‘조선호텔 유니짜장’을 2인분 7,900원에 단독 판매할 예정이다. ‘조선호텔 삼선짬뽕’은 2인분에 1만2,900원으로 다음 달 2일부터 판매된다.

이번에 출시되는 조선호텔 밀키트의 강점은 ‘자극적이지 않은 깔끔한 맛’이다. 조선호텔 특유의 고급스러우면서도 정갈한 맛을 최대한 살리기 위해 경력 27년의 수석 셰프가 6개월간 밀키트 상품화 작업에 함께 참여했다.

‘조선호텔 유니짜장’은 ‘고기를 다지고 으깬다’는 뜻의 중국어 ‘유니(肉泥)’에 맞게 돼지고기와 양파를 잘게 썰어 식감을 살리는데 중점을 뒀다. 이 재료를 호경전 특별 레시피로 만든 춘장소스와 함께 센 불에 볶아 고급 중식당의 풍미를 재현했다. 생면 형태의 면발도 호경전에서 개발한 밀가루와 감자전분 배합비율을 사용해 부드러운 식감을 더했다. 시중에 나와 있는 비슷한 상품에 비해 소스 양을 넉넉히 담아 더 풍부한 맛을 느낄 수 있는 것도 특징이다.

‘조선호텔 삼선짬뽕’ 역시 국물에 기름이 많이 뜨지 않도록 색소 대신 고춧가루를 사용해 깔끔한 맛을 잡는데 성공했다. 밀키트 안에 신선하게 손질된 새우, 오징어, 관자 등 다양한 해산물과 표고버섯, 죽순, 청경채를 풍성하게 담아 본연의 맛을 완벽히 구현했다.

최택원 SSG닷컴 영업본부장은 “점점 더 치열해지고 있는 ‘온라인 장보기’ 시장에서 선도적 입지를 더욱 굳히기 위해 상품력을 지속적으로 강화해 나갈 것”이라며 “언제 어디서나 간편하게 조리해 먹을 수 있는 밀키트와 HMR 카테고리에 특히 집중해 경쟁사와 차별화를 꾀할 방침”이라고 말했다.

한편, SSG닷컴은 조선호텔 밀키트 출시에 맞춰 27일부터 특별 프로모션 행사를 펼친다. 신규 고객 1,000명에게 ‘조선호텔 유니짜장’ 상품을 1,000원에 구매할 수 있는 혜택을 제공한다. 기존 고객 전원에게는 오는 9월 2일까지 조선호텔 밀키트 상품을 구매한 후 후기 작성 시 SSG머니 1,000원을 지급하는 ‘내돈내산 리뷰 이벤트’를 실시할 계획이다.
/노현섭기자 hit8129@sedaily.com"
2020-08-26 임소형,"호텔 셰프의 유니짜장, 7분 20초면 집에서 맛본다","조선호텔 중식당 비법 담긴 밀키트 출시
유명 호텔 중식당 유니짜장의 맛을 집에서 단 7분 20초만에 살려낼 수 있게 됐다.
신세계조선호텔은 중식당 호경전의 대표 메뉴인 유니짜장을 손쉽게 저렴한 가격으로 집에서도 즐길 수 있도록 오는 27일부터 밀키트 제품으로 출시한다고 26일 밝혔다.
밀키트는 조리에 필요한 손질된 식재료와 딱 맞는 양의 양념을 함께 포장한 세트 제품이다. 요리를 위해 다량의 재료를 구매하지 않아도 되고, 조리 시간도 크게 줄일 수 있어 1인 가구를 중심으로 최근 인기를 모으고 있다.
조선호텔은 이번 유니짜장 밀키트에 호텔 셰프의 비법 레시피를 담아냈다고 설명했다. 이 호텔 유니짜장은 고기와 양파를 잘게 다져 식감을 살리면서, 이를 자체 레시피로 만든 춘장소스와 함께 센 불에 볶아내는 게 특징이다. 면을 만들 때 밀가루와 감자전분도 호경전에서 자체 개발한 비율로 배합한다. 집에서도 호텔 중식당에서 먹는 것 같은 느낌을 주기 위해 시중에 판매하는 짜장 제품들보다 소스의 양을 약 1.4배 더 많이 넣었다고 호텔 측은 밝혔다.
가정에서는 밀키트에 들어 있는 면을 끓는 물에 3분 50초간 삶은 뒤 찬물에 살짝 헹궈주고, 비법이 담긴 동봉 소스를 끓는 물에 3분 30초간 데워주기만 하면 된다.
조선호텔의 유니짜장 밀키트는 신세계그룹 온라인 쇼핑몰인 쓱(SSG)닷컴이 단독 판매한다. SSG닷컴은 지난해 하반기 조선호텔에 밀키트 상품 개발 협업을 제안했다고 설명했다.
최택원 SSG닷컴 영업본부장은 “점점 더 치열해지고 있는 온라인 장보기 시장에서 선도적 입지를 굳히기 위해 상품력을 지속적으로 강화해 나갈 것”이라며 “언제 어디서나 간편하게 조리해 먹을 수 있는 밀키트와 가정간편식(HMR)에 특히 집중해 경쟁사와 차별화를 꾀할 방침”이라고 말했다."
2020-08-26 박준호,"SSG닷컴, 신세계조선호텔과 맞손…밀키트 단독 출시","SSG닷컴이 그룹 계열사 신세계조선호텔과 손을 맞잡고 상품력 강화에 나선다.

SSG닷컴은 신세계조선호텔이 운영하는 광동식 차이니즈 레스토랑 '호경전' 대표 메뉴를 밀키트로 만든 '조선호텔 유니짜장'과 '조선호텔 삼선짬뽕'을 순차적 판매한다고 26일 밝혔다.

SSG닷컴은 27일부터 특급호텔 셰프의 조리 노하우를 그대로 담은 '조선호텔 유니짜장'을 2인분 7900원에 단독 판매할 예정이다. '조선호텔 삼선짬뽕'은 2인분에 1만2900원으로 내달 2일부터 판매한다.

신규 출시되는 조선호텔 밀키트의 강점은 '자극적이지 않은 깔끔한 맛'이다. 조선호텔 특유의 고급스러우면서도 정갈한 맛을 최대한 살리기 위해 경력 27년의 수석 셰프가 6개월간 밀키트 상품화 작업에 함께 참여했다.

이번 조선호텔 밀키트 출시는 지난해 하반기부터 SSG닷컴이 신세계조선호텔과 밀키트 등 간편식 상품 개발 협업을 제안하면서 시작됐다. 그러던 중 올해 초 코로나19 확산 이후 밀키트 성장세와 맞물리며 급물살을 탔다.

최택원 SSG닷컴 영업본부장은 “점점 더 치열해지고 있는 온라인 장보기 시장에서 선도적 입지를 더욱 굳히기 위해 상품력을 지속적으로 강화해 나갈 것”이라며 “밀키트와 HMR 카테고리에 특히 집중해 경쟁사와 차별화를 꾀할 방침”이라고 말했다.

신세계조선호텔 외부사업총괄 박승택 담당도 “최근 가정간편식 및 밀키트에 대한 수요가 높아짐에 따라 앞으로도 조선호텔만의 다양한 밀키트 제품을 고객에게 선보일 것”이라고 밝혔다.

박준호기자 junho@etnews.com"
2020-08-26 박준호,"롯데온, '초소량 즉시 배달' 시작…밀키트・생필품 1시간 배송","롯데온(ON)이 스타트업과 손잡고 초소량 즉시 배달 서비스를 시작한다.

롯데온은 지난달 선보인 '한시간배송 잠실' 서비스 상품을 밀키트와 화장품, 생필품 등 600여 개로 대폭 확대한다고 26일 밝혔다.

이에 따라 오는 27일부터 롯데마트 가정간편식인 '요리하다'와 밀키트 상품 50여 종, 마스크팩, 클린징 크림 등 롭스의 뷰티・건강 상품 30여종을 포함해 1인 가구에게 필요한 생필품 600여개를 '한시간배송 잠실' 서비스를 통해 주문할 수 있다.

최소 주문 금액에 상관없이 상품 한 개만 구매해도 이용이 가능하다. 이용 시간은 오전 11시부터 새벽 1시까지며, 3만 원 이상 주문 시 무료 배송 서비스를 제공한다.

롯데온은 지난 7월 롯데GRS와 손잡고 잠실지역에서 롯데리아, 엔제리너스, 크리스피 크림 도넛 등 롯데GRS의 4개 브랜드 120여 가지 상품을 한 시간 내에 배송하며 한시간배송 서비스를 시범 운영했다. 이번 판매 상품 확대로 일평균 주문 건수가 3배가량 늘어날 것으로 기대했다.

이와 함께 롯데온은 '한시간배송 잠실' 서비스 확대를 통해 고객의 편의성을 한 단계 끌어올릴 계획이다. 롯데마트와 롭스 등 롯데 계열사의 상품을 한 번에 주문해 배송 받을 수 있으며, 서비스 시간을 새벽 1시까지 운영해 늦은 시간에도 급하게 필요한 생필품을 롯데온을 통해 구매하고 즉시 수령이 가능하도록 했다.

롯데온은 이번 '한시간배송 잠실' 서비스 업그레이드를 위해 롯데 액셀러레이터가 투자한 스타트업과 힘을 합쳤다. 창고와 상품 선별 및 포장은 1인가구가 필요로 하는 생필품 온라인 전문 편의점인 '나우픽'이 맡고, 배달은 배송 솔루션 스타트업 피엘지(PLZ)가 담당한다.

롯데온은 나우픽이 운영하고 있는 거점센터에 미리 롯데마트 및 롭스 상품을 준비한다. 이후 '한시간배송' 주문이 들어오면 나우픽은 상품을 준비하고, 피엘지 전담 기사가 이를 포장해 배송하는 시스템이다.

롯데온은 '한시간배송' 서비스를 나우픽 거점센터가 있는 곳을 우선적으로 확대해 나갈 계획이다. 다음 달 강남지역에 '한시간배송' '서비스 오픈을 시작으로 서울 주요 지역에 서비스를 선보일 예정이다.

롯데e커머스 최희관 O4O부문장은 “이번에 선보이는 업그레이드된 '한시간배송' 서비스는 1인 가구에게 필요한 생필품을 즉시 배송해주는 것이 특징”이라며, “롯데온은 앞으로도 고객이 필요로 하는 다양한 서비스를 제공할 수 있도록 노력하겠다”고 말했다.

박준호기자 junho@etnews.com"
2020-08-26 김기만(mgk@hankyung.com);,마스크 하나도 30분만에…초소량 배달 경쟁에 뛰어든 롯데온,"롯데그룹의 통합 온라인 쇼핑몰 롯데온(ON)이 초소량 즉시 배달 서비스를 확대하고 있다.

롯데온은 ‘한시간배송 잠실’ 서비스 상품을 롯데마트와 롭스 상품을 포함해 생필품 600여가지로 확대한다고 26일 밝혔다. 롯데마트 가정가편식 ‘요리하다’와 밀키트 상품 등 50여종, 롭스의 화장품 등 30여종 등을 주문할 수 있다. 오전 11시부터 새벽 1시까지 최소 주문 금액 없이 상품 한 개만 구매해도 이용이 가능하다. 주문 금액이 3만원이 넘으면 무료로 배송해준다.

롯데온은 지난달부터 롯데GRS와 손잡고 잠실 지역에서 한시간배송 서비스를 시범 운영했다. 롯데리아와 엔젤리너스, 크리스피 크림 도넛 등 120여가지 상품을 한 시간 내에 배송한다. 배송 품목을 생필품으로 확장하기 위해 이번에는 스타트업과 협업에도 나섰다. 생필품 온라인 전문 편의점인 ‘나우픽’과 배송 솔루션 스타트업인 피엘지(PLZ)가 참여했다. 롯데 엑셀러레이터가 투자한 스타트업들이다.

롯데온은 ‘한시간 배송’ 서비스를 나우픽 거점센터와 함께 확대할 계획이다. 다음달 강남 지역을 시작으로 서울 주요 지역에서 서비스를 선보인다. 최희관 롯데e커머스 O4O 부문장은 “이번에 선보이는 ‘한시간 배송’ 서비스는 1인 가구가 필요한 생필품을 즉시 받아볼 수 있다”며 “앞으로도 고객에게 필요한 다양한 서비스를 제공하도록 노력하겠다”고 밝혔다.

김기만 기자 mgk@hankyung.com"
2020-08-26 이승진,"마스크 한 개도 배달…롯데온, 초소량 즉시 배달 서비스 실시","[아시아경제 이승진 기자] 롯데온이 27일부터 ‘한시간배송 잠실’ 서비스 상품을 롯데마트와 롭스 상품을 포함해 생필품 600여 개로 확대한다.

이에 따라 ‘한시간배송 잠실’ 서비스를 이용해 롯데마트의 대표 가정 간편식인 ‘요리하다’와 밀키트 상품 50여 종, 마스크팩, 클린징 크림 등 롭스의 뷰티·건강 상품 30여 종을 포함해 1인 가구에게 필요한 생필품 약 600개 상품을 주문할 수 있다. 최소 주문 금액에 상관없이 상품 한 개만 구매해도 이용이 가능하다. 이용 시간은 오전 11시부터 새벽 1시까지이며, 3만 원 이상 주문 시 무료 배송 서비스를 제공한다.

롯데온은 지난 7월 롯데GRS와 손잡고 잠실지역에서 롯데리아, 엔제리너스, 크리스피 크림 도넛 등 롯데GRS의 4개 브랜드 120여 가지 상품을 한 시간 내에 배송하며 한시간배송 서비스를 테스트했다. 약 두 달간 운영한 결과 주문 횟수는 꾸준히 증가하고 있으며, 이번 판매 상품 확대로 일평균 주문 건수는 3배가량 늘어날 것으로 기대하고 있다.

이와 함께, 롯데온은 ‘한시간배송 잠실’ 서비스 확대를 통해 고객의 편의성을 한단계 끌어올릴 계획이다. 롯데마트와 롭스 등 롯데 계열사의 상품을 한 번에 주문해 배송 받을 수 있으며, 서비스 시간을 새벽 1시까지 운영해 늦은 시간에도 급하게 필요한 생필품을 롯데온을 통해 구매하고 즉시 수령이 가능하기 때문이다.

롯데온은 이번 ‘한시간배송 잠실’ 서비스 업그레이드를 위해 롯데 액셀러레이터가 투자한 스타트업들과 힘을 합쳤다. 창고와 상품 선별 및 포장은 1인가구가 필요로 하는 생필품 온라인 전문 편의점인 ‘나우픽’이 맡고, 배달은 배송 솔루션 스타트업인 피엘지(PLZ)가 담당한다.

롯데온은 나우픽이 운영하고 있는 거점센터에 미리 롯데마트 및 롭스 상품을 준비한다. 이후 ‘한시간배송’ 주문이 들어오면 나우픽은 상품을 준비하고, 피엘지 전담 기사가 이를 포장해 배송하는 시스템이다.

롯데온은 ‘한시간배송’ 서비스를 나우픽의 거점센터가 있는 곳을 우선적으로 확대해 나갈 계획이다. 다음 달 강남지역에 ‘한시간배송’ 서비스 오픈을 시작으로 서울 주요 지역에 서비스를 선보일 예정이다.

최희관 롯데e커머스 O4O부문장은 “이번에 선보이는 업그레이드된 ‘한시간배송’ 서비스는 1인 가구에게 필요한 생필품을 즉시 배송해주는 것이 특징이다”며 “롯데온은 앞으로도 고객이 필요로 하는 다양한 서비스를 제공할 수 있도록 노력하겠다”고 말했다.

이승진 기자 promotion2@asiae.co.kr"
2020-08-26 이승진,"SSG닷컴-조선호텔, 중식당 '호경전' 짜장·짬뽕 밀키트 선보여","[아시아경제 이승진 기자] SSG닷컴이 신세계조선호텔과 손잡고 밀키트 상품력 강화에 나선다.

SSG닷컴은 신세계조선호텔이 운영하는 광동식 중식당 ‘호경전’의 대표 메뉴를 밀키트로 만든 ‘조선호텔 유니짜장’과 ‘조선호텔 삼선짬뽕’을 순차적으로 판매한다고 26일 밝혔다.

SSG닷컴은 27일부터 특급호텔 셰프의 조리 노하우를 그대로 담은 ‘조선호텔 유니짜장’을 2인분 7900원에 단독 판매할 예정이다. ‘조선호텔 삼선짬뽕’은 2인분에 1만2900원으로 다음달 2일부터 판매된다.

이번에 출시하는 조선호텔 밀키트의 강점은 ‘자극적이지 않은 깔끔한 맛’이다. 조선호텔 특유의 고급스러우면서도 정갈한 맛을 최대한 살리기 위해 경력 27년의 수석 셰프가 6개월간 밀키트 상품화 작업에 함께 참여했다.

‘조선호텔 유니짜장’의 경우 ‘고기를 다지고 으깬다’는 뜻의 중국어 ‘유니’에 맞게 돼지고기와 양파를 잘게 썰어 식감을 살리는데 중점을 뒀다. 이 재료를 호경전 특별 레시피로 만든 춘장소스와 함께 센 불에 볶아 고급 중식당의 풍미를 재현했다. 생면 형태의 면발도 호경전에서 개발한 밀가루와 감자전분 배합비율을 사용해 부드러운 식감을 더했다.

‘조선호텔 삼선짬뽕’ 역시 국물에 기름이 많이 뜨지 않도록 색소 대신 고춧가루를 사용해 깔끔한 맛을 잡는데 성공했다. 밀키트 안에 신선하게 손질된 새우, 오징어, 관자 등 다양한 해산물과 표고버섯, 죽순, 청경채를 풍성하게 담아 본연의 맛을 완벽히 구현했다.

이번 조선호텔 밀키트 출시는 지난해 하반기부터 SSG닷컴이 신세계조선호텔과 밀키트 등 간편식 상품 개발 협업을 제안하면서 처음 시작됐다. 그러던 중 올해 초 신종 코로나바이러스감염증(코로나19) 확산 이후 밀키트 성장세와 맞물리며 급물살을 탔다.

최택원 SSG닷컴 영업본부장은 “점점 더 치열해지고 있는 ‘온라인 장보기’ 시장에서 선도적 입지를 더욱 굳히기 위해 상품력을 지속적으로 강화해 나갈 것”이라며 “언제 어디서나 간편하게 조리해 먹을 수 있는 밀키트와 HMR 카테고리에 특히 집중해 경쟁사와 차별화를 꾀할 방침”이라고 말했다.

한편, SSG닷컴은 조선호텔 밀키트 출시에 맞춰 27일부터 특별 프로모션 행사를 펼친다. 신규 고객 1000명에게 ‘조선호텔 유니짜장’ 상품을 1000원에 구매할 수 있는 혜택을 제공한다. 기존 고객 전원에게는 오는 9월 2일까지 조선호텔 밀키트 상품을 구매한 후 후기 작성 시 SSG머니 1000원을 지급하는 ‘내돈내산 리뷰 이벤트’를 실시할 계획이다.

이승진 기자 promotion2@asiae.co.kr"
2020-08-26 이재은|기자|,"조선호텔 '유니짜장·삼선짬뽕', SSG닷컴서 주문해 맛본다","[머니투데이 이재은 기자] [SSG닷컴 27일 단독 밀키트 출시...7분20초면 간편히 맛볼수, 2인분에 7900원부터]

호경전 유니짜장 간편밀키트(HMR) /사진제공=신세계조선호텔신세계조선호텔이 특급호텔 셰프의 손길을 담아 '조선호텔 유니짜장'과 ‘조선호텔 삼선짬뽕’ 간편가정식 밀키트를 출시한다고 26일 밝혔다.

중식당 호경전의 대표 메뉴 ‘유니짜장’을 손쉽게, 저렴한 가격으로 집에서도 즐길 수 있도록 SSG 닷컴을 통해 오는 27일 단독으로 선보인다.

‘조선호텔 유니짜장’은 생중화면(170g x 2개), 유니짜장 소스(260g x 2개)를 포함한 밀키트로 구성해 2인이 즐길 수 있으며 가격은 7900원이다. ‘조선호텔 삼선짬뽕‘ 2인분은 1만2900원으로 오는 9월2일 출시예정이다.

조선호텔 유니짜장은 직접 호텔 중식당에서 먹는 느낌을 주기 위해 고기와 양파의 식감의 특징을 살리며 풍부한 짜장 소스를 즐길 수 있도록 개발했다.

돼지고기와 양파를 잘게 다져 식감을 살리며 이에 춘장소스와 함께 센 불에 볶아내는 것이 특징이다.

부드러운 식감을 더한 면발 역시 생면 형태로 제공해 맛을 살렸다. 또 시중에 판매하는 제품보다 짜장 소스의 양을 1.4배 추가 제공해 풍성한 유니짜장 소스를 함께 즐길 수 있도록 했다.

더불어, 조선호텔 유니짜장을 밀키트로 담아 짧은 시간에 신세계조선호텔 셰프의 맛을 즐길 수 있도록 비법 레시피를 담아냈다. 가정에서는 끓는 물에 면을 3분 50초간 삶은 후 찬물에 살짝 헹궈주고, 끓는 물에 동봉된 소스를 3분 30초간 데워주기만 하면 간단하게 호텔식 유니짜장을 즐길 수 있다.

‘조선호텔 삼선짬뽕’ 밀키트는 신선한 관자, 오징어, 새우부터 죽순, 표고버섯, 청경채 등 재료를 아끼지 않고 담았다.짬뽕 국물은 국물맛의 시원함을 더해내기 위해 닭 육수에 고춧가루를 넣었으며 불맛을 더했다.

이번 밀키트 출시를 기념해 SSG 닷컴을 통한 이벤트도 진행한다.

오는 27일 이후 SSG 닷컴 신규가입자의 경우 조선호텔 유니짜장을 1000원에 구입할 수 있으며, 새벽배송 및 쓱 배송으로도 구입해 가정에서 간편하게 맛볼 수 있다. 또한, 조선호텔 밀키트 상품을 구입 후 9월 18일까지 리뷰를 작성한 고객 대상으로 100% 당첨 리뷰 이벤트를 진행해 SSG머니 1000원을 지급한다."
2020-08-26 임소형,10분만에 1억9000만원 매출…’더 싸게 더 많이’ 타임커머스 비결은,"500원대 KF마스크 10분에 35만장 판매분·초 단위 마케팅으로 할인 이미지 변화 상품별 잘 팔리는 시간대 공략  “너무 노골적” 시각도…”고객 만족이 중요”
지난 18일 온라인 쇼핑몰인 티몬에선 오전 10시부터 10분만에 KF94와 KF80 방역마스크 주문이 6,900건 몰렸다. 장당 538원의 ‘착한 가격’에 단 10분 동안 수천명이 한꺼번에 지갑을 열었다. 이날 10분간 팔린 KF마스크는 총 35만장, 매출은 1억9,000만원에 달했다.
이 ‘대박’ 거래가 이뤄진 곳은 티몬의 ‘10분어택’ 매장이다. 여기선 매일 다른 상품들을 파격적인 값에 단 10분간만 선보인다. 온라인 쇼핑몰 가운데 유일하게 분 단위 판매가 진행되는 10분어택은 티몬이 내세우는 ‘타임커머스’를 대표한다. 25일 티몬에 따르면 타임커머스를 본격 시작한 2018년 12월 대비 올 5월 판매량은 217% 상승했고, 매출은 187% 증가했다.
타임커머스는 정해진 시간에만 큰 폭의 할인 상품을 내놓는 마케팅 방식이다. 지난해 12월 35% 할인돼 나온 ‘에어팟 2세대’는 100초만에 100개가 매진됐다. 작년 7월엔 100원짜리 자두가 10분간 10만500개 팔리면서 한국기록원이 온라인 쇼핑사상 ‘최단 시간 최다 판매’로 인증하기도 했다.

짧은 시간 동안 파격 할인과 대량 판매, 흥행까지 가능한 타임커머스의 경쟁력은 기존 유통업계의 관행 탈피에서 비롯됐다. 종전 할인행사는 대체로 일주일, 한 달처럼 일·주·월 단위로 진행됐다. 할인이 길어질수록 소비자들은 업체가 재고 소진을 위해 ‘땡처리’한다는 생각이 들게 마련이다. 그러나 할인 기간을 1시간, 10분, 100초처럼 확 줄이면 소비자에겐 할인행사가 ‘놓치지 말아야 할 기회’가 되고, 판매업체는 상품 가치 훼손을 걱정하지 않아도 된다.
판매자는 쇼핑몰 화면 중 눈에 띄는 위치에 상품이 배치되길 원한다. 하지만 ‘명당’에 상품을 노출하려면 수천~수억원대 광고료를 내야 할 때가 많다. 티몬은 타임커머스 참여 업체에게 광고료보다 적은 참여비를 받고 좋은 자리를 내준다. 판매자로선 소모성 목돈을 지출하는 대신 이윤을 줄여 상품 값을 더 내리고 한번에 많이 팔아 전체 이익을 키울 수 있다. 티몬에 따르면 올 1분기 타임커머스 참여 업체 상위 100개의 평균 매출이 지난해 같은 기간의 20%가량 올랐다. 밀키트 기업 ‘마이셰프’는 타임커머스에 참여한 지 약 1년만에 월 매출이 10배 넘게 뛰었다.
온라인에서 주문하다 보면 제품 색상이나 모양, 함께 구매하려는 상품 등의 ‘옵션(선택사항)’에 따라 가격이 달라질 때가 있다. 원하는 대로 주문하려면 값이 결국 할인 전과 별반 다르지 않아 옵션별 차등 가격에 대해 쇼핑몰의 ‘꼼수’라는 지적이 제기돼왔다. 티몬은 타임커머스 상품에 대해 어떤 옵션을 선택해도 제시된 값에 구매할 수 있는 균일가 정책을 도입해 신뢰도를 높였다. 동시에 접속이 몰리는 특성을 고려해 서버를 분산했고, 고객 데이터 분석으로 상품이 잘 팔리는 시간대도 찾아냈다. 그래서 간식류는 오후 4시, 유·아동용품은 오전 11시에 1시간씩 집중 할인한다.
일부 소비자들 사이에선 노골적으로 구매를 유도한다며 불편해하는 시각도 있지만, 타임커머스는 이미 시장에 안착했다. 위메프, 11번가, 인터파크, 롯데온 등 다른 온라인 쇼핑몰에도 다양한 형태의 시간대별 할인이 자주 등장한다. 티몬 관계자는 “좋은 상품을 많은 고객에게 저렴하게 판매해 소비자와 판매업체, 유통채널 모두의 만족을 이끌어내는 게 바로 쇼핑의 본질”이라고 말했다."
