Date,Title,Content
2021-08-05 박재구,‘임히어로 서포터즈’ 임영웅 데뷔 5주년 기념 기부,"경기북부 사랑의열매에 1200만원 전달 저소득가정에 과일바구니·밀키트 지원
경기북부 사랑의열매는 가수 임영웅 팬클럽 ‘임히어로 서포터즈’가 임영웅 가수 데뷔 5주년을 기념해 1200만원을 기부했다고 5일 밝혔다.

이번 기부는 코로나19 장기화로 인해 돌봄의 사각지대에 놓인 저소득가정 아동청소년에게 과일바구니와 영양식 등이 담긴 밀키트를 지원하는 사업에 쓰이며 전국 6개 사회복지기관을 통해 200세대에 전달된다.

‘임히어로 서포터즈’는 포천시가 낳은 가수 임영웅에 대한 사랑을 나눔으로 이어가는데 앞장서고 있다. 어려운 형편에서도 자신의 꿈을 포기하지 않고 성공한 임영웅의 감동적인 사연에 1055명의 회원들이 도움이 필요한 이웃들을 돕기 위해 나서고 있으며, 특히 꿈을 이루고자 노력한 과거의 임영웅을 떠올리며 특히 소외된 아이들의 꿈을 응원하는 사업에 큰 관심을 가지고 후원에 참여하고 있다.

임히어로 서포터즈는 “코로나19로 어려운 이웃들에게 조금이나마 도움이 되고자 기부를 하게 됐다”며 “앞으로도 도움이 필요한 곳에 함께 하겠다”고 밝혔다.

강주현 경기북부 사랑의열매 본부장은 “임영웅씨를 사랑하는 팬들의 지속적인 나눔을 에 감사하다”며 “코로나19 장기화와 무더위로 고립되고 소외된 가정에 건강을 선물할 밀키트가 빠르고 투명하게 전달될 수 있도록 사랑의열매도 노력을 다하겠다”고 감사의 인사를 전했다.

한편, ‘임히어로 서포터즈’는 지난해 4월 결성된 가수 임영웅 팬클럽으로 코로나19로 고생하는 포천병원 의료진을 위한 기부를 시작으로 포천시 주거불안정 아동청소년 주거안정사업, 코로나19방역마스크 후원, 코로나19로 인한 학습결손아동을 위해 온라인학습용 노트북 구입비 지원, 소외된 아이들의 꿈을 위해 보호종료 아이들의 자립지원사업 지원 등으로 지속적인 나눔 활동에 참여하며 선한 영향력을 펼치고 있다.

고양=박재구 기자 park9@kmib.co.kr"
2021-08-05 조해동,洪 “소상공인 이자상환 유예 등 금융지원 연장 내달 결정”,"비상경제대책회의



“사회보험료 유예 이달중 발표



소상공인 구독경제 참여 촉진

플랫폼 바우처 등 신설·지원”



홍남기 부총리 겸 기획재정부 장관은 5일 “오는 9월 말까지 설정돼있는 금융권 채무 만기 연장·이자 상환 유예 조치 등 금융 지원에 대해 연장 여부 등을 9월 중 검토 조치할 예정”이라고 밝혔다.



홍 부총리는 이날 정부서울청사에서 열린 비상경제 중앙대책본부 회의에서 “올해 하반기 조세납부 유예 및 사회보험료 납부 유예 등 지원 방안을 검토해 8월 중 발표할 예정”이라며 이같이 말했다. 그는 “‘충격 최소화-신속한 지원-회복 최대화’라는 기조 아래 8∼9월 중 철저한 방역 제어와 함께 2차 추가경정예산(추경)의 신속한 지원에 총력을 다하겠다”며 “2차 추경 중 희망회복자금 및 상생 국민지원금은 9월 말까지 90% 집행토록 하겠다”고 강조했다.



홍 부총리는 “소상공인, 자영업자에 대해서는 피해 지원, 매출 회복 노력과 함께 코로나19 이후에도 경쟁력을 갖출 수 있는 새 비즈니스 모델 창출 등 근본적 지원책을 강구할 필요가 있다”고 말했다. 그는 “소상공인의 신규 디지털 판로 개척과 수입 안정화를 지원하기 위해 구독경제 시장 참여 활성화를 적극적으로 추진하겠다”며 “2022년까지 구독경제에 참여하는 소상공인 3000개 사를 육성해 확산하는 것을 목표로 지원해 나갈 계획”이라고 설명했다. 그러면서 “밀키트 모델 등 구독경제 모델 유형을 제시하고 플랫폼 바우처 등을 신설해 민간 쇼핑몰 입점·판매비용, 물류비용, 구독상품 꾸러미 개발 등을 맞춤형으로 지원하겠다”고 강조했다.



한편 홍 부총리는 최근 경제 상황에 대해 “코로나 4차 확산과 방역 강화로 경제 피해 가중은 물론 경제심리지수 하락 등 개선 흐름을 이어오던 경기 회복세도 일시적으로 주춤하는 모습”이라고 진단했다. 이어 “완만한 회복세에 있던 소상공인 매출 등이 음식업, 숙박업 등 대면서비스업종을 중심으로 재차 타격을 받는 양상”이라며 “다만 그동안의 백신 접종 가속화 및 확산 시 대응 학습효과로 인해 종전 3차례 확산 때와는 다소 다른 모습이 관찰된다”고 평가했다. 홍 부총리는 “과거 코로나19 확산 때는 소상공인 매출·심리 등 모든 지표가 동반 위축되는 경향이 있었으나 이번에는 소상공인 매출 감소 속에 온라인 매출 증가 등에 힘입어 전체 카드 매출지표가 아직까지는 양호한 흐름을 유지하고 있다”고 지적했다.



조해동 기자 haedong@munhwa.com"
2021-08-05 조아라,"이억원 기재차관 ""소상공인 종합소득세·부가세 납기연장 등 세정지원 8월 중 결정""","""방역에 최우선 두며 경제 부정적 영향 최소화하겠다""
이억원 기획재정부 제1차관[사진=연합뉴스]


이억원 기획재정부 제1차관이 코로나19 사태로 피해를 본 소상공인에 대한 지원을 속도감 있게 추진하겠다고 밝혔다.

이 차관은 5일 서면으로 진행한 비상경제 중앙대책본부회의 정례 브리핑에서 ""2차 추가경정예산(추경)에 반영된 '코로나 피해지원 3종 패키지'를 방역 여건에 맞춰 차질없이 추진해 나가겠다""고 말했다. 3종 패키지는 소상공인 희망회복자금, 상생국민지원금, 상생소비지원금 등이다.

소상공인 지원과 관련해 정부는 4조2000억원 규모의 희망회복자금과 1조원의 손실보상을 최대한 속도를 내 집행할 예정이다. 또한 추가 검토를 거쳐 △종합소득세·부가세 납기연장 등 세정지원 △고용·산재보험·국민연금 등 사회보험료 납부유예 또는 예외 △전기·도시가스 요금을 비롯한 공과금 납부유예 등 지원 방안을 이달 중 발표할 예정이다. 만기연장·이자 상환 유예 등 금융지원 연장 여부 등도 9월 중 검토·조치할 예정이다.
  사회적 거리 두기 강화 조치로 위기에 처한 소상공인을 돕기 위한 추가 지원방안도 내놓을 계획이다. 이 차관은 ""희망회복자금과 손실보상 등은 최대한 속도를 내 집행하는 한편, 금리 인하·한도 확대 등을 포함한 6조원 규모 긴급자금대출도 이달 중 신속하게 개시할 예정""이라고 말했다.

또한 코로나 재확산이 고용에 미치는 영향을 최소화하기 위해 9월 중에 국민취업지원제도의 소득‧재산요건을 완화하고, 14만2000명 규모의 2차 추경 일자리 사업을 신속히 집행한다. 현재 중위소득 50% 이하인 소득 요건은 60% 이하로, 재산 요건은 3억원 이하에서 4억원 이하로 완화할 방침이다.
이날 회의에서는 최근 경제 상황과 3분기 주요 정책 대응도 집중 점검했다. 이 차관은 ""방역을 최우선으로 두고 경제에 부정적 영향을 최소화하는 한편, 상반기 동안 이어온 빠르고 강한 회복세를 유지해 나가는 데 정책역량을 총동원하겠다""고 말했다.

최근 한국 경제는 수출이 회복 흐름을 지속하고 있지만, 코로나19 4차 확산으로 내수 영향이 우려되고 있다. 상반기 수출액(3032억4000만 달러)이 사상 처음 3000억 달러를 돌파한 데에 이어 7월(554억4000만 달러)에도 전년 동월 대비 29.6% 증가하며 9개월 연속 개선 흐름을 이어갔다. 반면 내수는 7월 소비자심리지수(CSI)와 기업경기실사지수(BSI)가 동반 하락하며 경기 회복 기대가 주춤하는 모습이다.

이 차관은 ""카드 매출액 등 일부 속보지표는 이전 확산기에 비해 상대적으로 양호한 흐름을 보이고 있다""면서도 ""코로나 확산세와 거리 두기 강화 조치가 지속해 대면 서비스업 등 부진이 확대되고 소상공인과 취약계층 어려움이 더 커질 우려가 있다""고 평가했다.

이에 정부는 방역을 최우선으로 두고 경제에 부정적 영향을 최소화한다는 계획이다. 우선 2차 추경 중 백신·방역 보강 분야(3조4000억원)는 다음 달 말까지 70%를 신속하게 집행한다. 임시선별검사소에 국비 33억원, 특별교부세 42억4000만원을 추가 지원해 신속한 검사를 돕는다.

소상공인 대상 구독경제 추진방안도 내놨다. 정부는 전통 소상공인도 쉽게 참여할 수 있도록 밀키트 구독 모델, 골목상권 선결제 모델 등 4대 구독경제 모델을 제시할 계획이다. 랜섬웨어 대응 강화방안도 발표했다. 이 차관은  ""랜섬웨어에 안심할 수 있는 디지털 환경 구축을 목표로 예방-대응-기반 강화 3대 부문별 전략을 마련했다""고 밝혔다.
조아라 기자 abc@ajunews.com"
2021-08-05 성홍식 기자 king@naeil.com,"""중소기업 9월 만기 금융 채무 만기연장 불가피""","정부가 코로나19로 어려움을 겪는 중소기업 등에 9월 말까지 설정돼 있는 금융권 채무 만기 연장과 이자 상환 유예 조치의 연장 여부를 9월 중 결론을 내릴 방침이다.

코로나19 상황이 장기화되고 있어 만기를 재연장하는 방안이 유력하다. 정부는 또 하반기 조세납부 유예와 사회보험료 납부 유예 등 소상공인과 중소기업 지원방안을 검토해 8월 중 발표하겠다고 5일 밝혔다.

홍남기 부총리 겸 기획재정부 장관은 이날 정부서울청사에서 비상경제 중앙대책본부 회의를 열고 '소상공인 코로나 위기 극복 추가 지원 방안'을 논의하며 이렇게 말했다. 금융당국도 대출 상환 유예 조치를 은행 등 금융기관들과 논의하고 있다.

금융당국 관계자는 ""만기 연장 등의 조치는 현재 상황에서 불가피하다""며 ""다만 이자상환유예에 따른 금융권의 부담이 얼마나 되는지 파악해서 구체적인 연장 방안에 대해 최종 결론을 내릴 것""이라고 말했다.

이날 홍 부총리는 채무 만기 연장과 함께 ""2차 추경예산 중 희망회복자금 및 상생 국민지원금은 9월 말까지 90% 집행토록 하겠다""고 했다.

홍 부총리는 ""소상공인, 자영업자에 대해서는 피해지원, 매출회복 노력과 함께 코로나 이후에도 경쟁력을 갖출 수 있는 새 비즈니스 모델 창출 등 근본적 지원책을 강구할 필요가 있다""고 말했다.

그는 ""소상공인의 신규 디지털 판로 개척과 수입 안정화를 지원하기 위해 구독경제 시장 참여 활성화를 적극 추진하겠다""며 ""2022년까지 구독경제에 참여하는 소상공인 3000개사를 육성해 확산하는 것을 목표로 지원해 나갈 계획""이라고 설명했다. 그는 ""밀키트 모델 등 구독경제 모델 유형을 제시하고 플랫폼 바우처 등을 신설해 민간 쇼핑몰 입점비용, 판매비용, 물류비용, 구독상품 꾸러미 개발 등을 맞춤형으로 지원하겠다""고 했다.

최근 경제 상황에 대해서는 ""코로나 4차 확산과 방역 강화로 경제 피해 가중은 물론 경제심리지수 하락 등 개선 흐름을 이어오던 경기 회복세도 일시적으로 주춤하는 모습""이라고 진단했다.

소상공인 매출동향은 2019년을 100으로 봤을 때 2020년 12월 넷째주 75.2에서 올해 7월 첫째주 102.6으로 회복했다가 7월 둘째주 97.1, 7월 셋째주 93.7로 하락세다.

그는 ""완만한 회복세에 있던 소상공인 매출 등이 음식업, 숙박업 등 대면서비스업종 등을 중심으로 재차 타격을 받는 양상""이라며 ""다만 과거 확산 때는 소상공인 매출·심리 등 모든 지표가 동반 위축되는 경향이 있었지만, 이번에는 소상공인 매출 감소 속에 온라인 매출 증가 등에 힘입어 전체 카드 매출지표는 아직까지는 양호한 흐름을 유지하고 있다""고 말했다."
2021-08-05 정혜선 기자,"중기부, 3,000명 소상공인 구독경제 진입 지원","중기부, ’소상공인 구동경제 추진방안‘ 발표
중소벤처기업부는 2022년까지 3,000명의 소상공인 ’구독경제‘에 진입할 수 있도록 지원하기로 했다. 구독경제는 일정 금액을 지불하고 정기적으로 제품이나 서비스를 사용하는 거래를 의미한다.


5일 중기부는 42차 비상경제 중앙대책본부 회의에서 이런 내용을 담은 ‘소상공인 구독경제 추진방안’을 확정, 발표했다.


구독경제는 비대면 가속화 등으로 인해 새로운 유통 트렌드로 자리잡았지만, 대부분의 소상공인은 구독경제 운영에 필요한 판매 플랫폼이나 물류, 상품 구성 등 기반 구축이 어려워 진입이 더딘 상황이다. 이에 중기부는 소상공인도 구독경제에 손쉽게 참여하고, 직접 운영할 수 있도록 진입장벽을 낮추는 데 초점을 맞춰 지원을 마련할 계획이다.


중기부는 민간기업과 함께 소상공인이 구독경제를 더욱 손쉽게 운영할 수 있도록 밀키트 구독, 가치소비, 골목상권 선결제, 직접 운영 등 4가지 모델을 발굴했다.


우선 밀키트 구독을 위해서는 밀키트 제조업체 및 민간 쇼핑몰과 협업으로 밀키트 제조부터 판매, 정기배송까지 전 과정을 지원한다. 가치소비 모델은 지역 특산물 및 소상공인 제품으로 민간몰(MD)이 ’효도상품‘ 또는 ’복지상품‘ 꾸러미를 구성, 구독경제관에서 판매한다.


선결제 모델은 O2O 기업이 오프라인 업체에서 사용할 수 있는 선결제 시스템을 구축해 골목상권의 안정적 수익 창출 지원할 예정이다. 직접 운영 모델은 전통시장, 농수산조합 등 소상공인 단체 등을 대상으로 자사몰, 풀필먼트, 운영 지원과 같은 구독경제 필수요소를 지원한다.


또한, 구독상품 판매를 지원하기 위해 민간 온라인몰에 소상공인 전용 구독경제관을 개설하고, 할인쿠폰 등 판촉 비용을 일부 보조하는 방식을 도입할 방침이다.


이밖에도 구독상품이 소비자의 선택을 받을 수 있도록 제품 자체의 경쟁력 강화를 위한 사업도 연계해 나갈 예정이다.


권칠승 중기부 장관은 “이번 지원을 통해 많은 소상공인분들이 경기변동에도 흔들리지 않는 강한 소상공인으로 거듭나시길 희망한다”라고 밝혔다."
2021-08-05 이해준 기자,소상공인 채무연장-이자유예…홍남기 “9월 중 지원방안 발표”,"정부가 코로나19 확산 및 사회적 거리두기 장기화로 타격을 입고 있는 소상공인 지원을 위해 금융권 채무 만기연장 및 이자상환 유예 등의 연장 여부를 검토해 다음달 발표키로 했다. 또 하반기 세금과 각종 부담금 납부 유예에 대해선 이달 중 확정해 시행키로 했다.

홍남기(사진) 부총리 겸 기획재정부 장관은 5일 정부서울청사에서 비상경제 중앙대책본부 회의를 열고 ‘소상공인 코로나 위기 극복 추가 지원방안’을 논의하면서 이같이 밝혔다.

홍 부총리는 “‘충격 최소화-신속한 지원-회복 최대화’라는 기조 아래 8∼9월 중 철저한 방역 제어와 함께 2차 추가경정예산(추경)의 신속한 지원에 총력을 다하겠다”며 “9월말까지 설정돼있는 금융권 채무 만기 연장·이자 상환 유예 조치 등 금융 지원에 대해 연장 여부 등을 9월 중 검토 조치할 예정”이라고 말했다.

그는 이어 “2차 추경예산 중 희망회복자금 및 상생 국민지원금은 9월 말까지 90% 집행토록 하고, 하반기 조세납부 유예 및 사회보험료 납부 유예 등 지원 방안을 검토해 8월 중 발표할 예정”이라고 덧붙였다.

홍 부총리는 “소상공인, 자영업자에 대해서는 피해지원, 매출회복 노력과 함께 코로나 이후에도 경쟁력을 갖출 수 있는 새 비즈니스 모델 창출 등 근본적 지원책을 강구할 필요가 있다”고 말했다.

그러면서 “소상공인의 신규 디지털 판로 개척과 수입 안정화를 지원하기 위해 구독경제 시장 참여 활성화를 적극 추진하겠다”며 “2022년까지 구독경제에 참여하는 소상공인 3000개사를 육성해 확산하는 것을 목표로 지원해 나갈 계획”이라고 설명했다.

특히 “밀키트 모델 등 구독경제 모델 유형을 제시하고 플랫폼 바우처 등을 신설해 민간 쇼핑몰 입점·판매비용, 물류비용, 구독상품 꾸러미 개발 등을 맞춤형으로 지원하겠다”고 말했다.

홍 부총리는 최근 경제 상황에 대해 “코로나 4차 확산과 방역 강화로 경제 피해 가중은 물론 경제심리지수 하락 등 개선 흐름을 이어오던 경기 회복세도 일시적으로 주춤하는 모습”이라고 진단했다.

그는 “완만한 회복세에 있던 소상공인 매출 등이 음식업, 숙박업 등 대면서비스업종 등을 중심으로 재차 타격을 받는 양상”이라며 “다만 그동안의 백신접종 가속화 및 확산시 대응 학습효과 등으로 인해 종전 3차례 확산 때와는 다소 다른 모습이 관찰된다”고 덧붙였다.

홍 부총리는 “과거 확산 때는 소상공인 매출·심리 등 모든 지표가 동반 위축되는 경향이 있었으나 이번에는 소상공인 매출 감소 속에 온라인 매출 증가 등에 힘입어 전체 카드 매출지표는 아직까지는 양호한 흐름을 유지하고 있다”고 지적했다. 이해준 기자



hjlee@heraldcorp.com"
2021-08-05 문채석,"정부 ""9월 중 채무만기 연장·이자상환 유예 연장여부 검토""","제42차 비상경제 중앙대책본부 회의 8월 중 하반기 조세·사회보험료 납부 유예 등 지원안 발표 내년까지 소상공인 구독경제 참여사 3000개 육성 내년까지 中企 데이터 백업 등 랜섬웨어 솔루션 지원
[세종=아시아경제 문채석 기자] 정부가 다음 달 말까지 설정돼 있는 금융권 채무 만기 연장·이자 상환 유예 조치 등 금융 지원 연장 여부를 다음달 중 검토 조치한다.

홍남기 경제부총리 겸 기획재정부 장관은 5일 오전 정부서울청사에서 비상경제 중앙대책본부 회의를 열고 소상공인 코로나 위기 극복 추가 지원방안을 발표했다.

방역과 경기 회복 '두 마리 토끼'를 동시에 잡겠다고 했다. 8~9월 방역 제어와 함께 2차 추가경정예산 지원 속도를 높일 계획이다. 2차 추경 중 3조4000억원의 백신·방역 보강분야 예산은 다음 달 말까지 70%를 신속히 집행할 계획이다. 임시선별검사소에 국비 33억원, 특별교부세 42억4000만원을 추가 지원한다.

2차 추경 예산 중 소상공인 희망회복자금, 상생국민지원금, 상생소비지원금 등 '코로나 피해지원 3종 패키지'를 차질 없이 추진할 방침이다. 희망회복자금 및 상생 국민지원금은 다음 달 말까지 90% 집행한다.

다음 달 중 만기연장·이자상환 유예 등 금융지원에 대해서도 연장 여부 등을 검토 조치할 계획이다. 이달 중엔 하반기 조세납부 유예 및 사회보험료 납부 유예 등 지원 방안을 검토한 뒤 발표할 예정이다. 종합소득세·부가세 납기연장 등 세정지원, 고용·산업재해보험·국민연금 등 사회보험료 납부유예 및 예외, 전기·도시가스 요금 등 공과금 납부유예 내용을 추가 검토해 이달 중 지원방안을 발표한다.

내년까지 3000개의 소상공인 구독경제 참여 기업을 키운다. 디지털 판로 개척과 수입 안정화 지원을 위해서다. 밀키트 모델 등 구독경제 모델 유형을 제시하고 플랫폼 바우처 등을 신설해 민간 쇼핑몰 입점·판매비용, 물류비용, 구독상품 꾸러미 개발 등을 맞춤형으로 지원한다.

아울러 중소기업 데이터 백업과 보안·백신 등 랜섬웨어 관련 솔루션을 지원할 방침이다. 내년부터 주요 정보통신 기반시설 백업·복구방안도 내년부터 마련할 수 있도록 추진한다. 네트워크 트래픽 등 인공지능(AI) 기술을 활용해 실시간 악성 도메인 탐지 차단을 하고 랜섬웨어 백신을 신속 배포한다. 랜섬웨어는 해킹으로 피해자의 데이터를 암호화하고 이를 풀어주는 대가로 돈을 요구하는 악성코드를 의미한다.

세종=문채석 기자 chaeso@asiae.co.kr"
2021-08-05 홍준헌,"[포토뉴스] 대구신세계 '영양 가득, 요리 간편' 보양식 밀키트","비비고 보양식 '전복삼계죽', '영양오리백숙' 등 10여 종 밀키트 판매
대구신세계 지하1층 푸드마켓에서는 비비고 브랜드의 '건강한식, 보양식 밀키트' 행사를 진행하고 있다. 비비고 밀키트는 '전복삼계죽', '영양오리백숙' '문어미역죽'외 10여 가지의 보양식이 있다. 말복을 맞아 '전복삼계죽'과 '영양오리백숙'등이 인기다.

대구신세계 제공"
2021-08-05 성현희,"소상공인 구독경제 키운다...정부, 전문 구독경제관・바우처 신설","정부가 새로운 유통 트렌드로 떠오른 구독경제를 소상공인도 쉽게 참여할 수 있도록 종합 지원책을 마련했다. 구독경제 운영에 필요한 판매 플랫폼, 물류, 상품 구성 등을 지원하기 위해 바우처 사업도 신설한다. 또 민간 온라인몰에 소상공인 전용 구독경제관을 개설, 구독상품 판매도 돕는다. 내년까지 3000명 이상 소상공인이 구독경제에 진입할 수 있도록 한다는 목표다.


중소벤처기업부는 5일 열린 42차 비상경제 중앙대책본부 회의에서 이 같은 내용을 담은 '소상공인 구독경제 추진방안'을 발표했다.

구독경제는 일정 금액을 지불하고 제품 또는 서비스를 정기 사용하는 거래 유형을 말한다. 중기부는 구독경제가 장기 고객 확보와 안정적 수익 창출 기회가 될 수 있는데도 소상공인의 초기 진입이 어렵다고 판단했다. 특히 구독 서비스의 주요 분야가 대부분 소상공인 산업 영역의 주요 제품군과 겹쳐 이들의 진입 시기가 늦어지면 시장에서 도태될 수도 있다고 진단했다.

중기부는 오는 2022년까지 식품, 생필품, 농수산품, 전통시장, 골목상권 등 다양한 분야에서 구독경제 소상공인 3000명을 양성하겠다는 목표를 세우고 구독경제 참여모델 네 가지를 제시했다. 소상공인이 각자 상황에 맞게 참여할 수 있도록 △밀키트 제조부터 판매, 정기배송까지 전 과정을 지원하는 '밀키트 구독' △민간몰이 '효도상품' 또는 '복지상품' 꾸러미를 구성해 구독경제관에서 판매하는 '가치소비' △온・오프라인연계(O2O) 기업이 미용실, 카페 등 오프라인 업체에서 사용할 수 있는 '골목상권 선결제' △소상공인 단체 등을 대상으로 구독경제 필수 요소를 지원하는 '직접 운영' 등으로 구성했다.

중기부는 구독상품 판매를 지원하기 위해 민간 온라인몰에 소상공인 전용 구독경제관을 개설하고, 할인쿠폰 등 판촉 비용을 일부 보조하는 방식도 도입할 예정이다.

바우처 사업도 신설한다. 구독 서비스 제공에 필수 요소인 판매 플랫폼(자사몰), 물류(풀필먼트), 상품 구성 등을 지원하기 위해 바우처 방식의 지원사업을 신설해서 소상공인의 활발한 진입을 유도한다.

이 밖에도 구독상품이 소비자 선택을 받을 수 있도록 제품 자체 경쟁력 강화를 위한 사업도 연계해 나갈 예정이다.

권칠승 중기부 장관은 “구독경제는 정기 판로가 확보돼 안정적인 사업 운영이 가능한 이점이 있다”면서 “소상공인이 경기변동에도 흔들리지 않는 강한 소상공인으로 거듭날 수 있도록 지원하겠다”고 말했다.

성현희기자 sunghh@etnews.com"
,"중기부, 소상공인 지원 위한 ‘구독경제 추진방안’ 발표","농수산품·전통시장·골목상권 등 소상공인 3000명 지원
[아시아경제 김희윤 기자] 정부가 소상공인의 정기결제·정기배송 도입 지원에 나선다.

5일 중소벤처기업부는 제42차 비상경제 중앙대책본부 회의에서 2022년까지 3000명의 소상공인이 구독경제로 진입할 수 있도록 지원하는 ‘소상공인 구독경제 추진방안’을 발표했다.

일정 금액을 지불하고 정기적으로 제품 또는 서비스를 사용하는 구독경제는 시장의 확장성에도 불구하고 운영에 필요한 판매 플랫폼, 물류, 상품 구성 등 기반 구축이 어려워 소상공인의 진입이 더딘 분야였다.

중기부는 소상공인도 구독경제에 손쉽게 참여하고, 직접 운영할 수 있도록 진입장벽을 낮추는 데 초점을 두고 지원책을 마련했다.

먼저 구독경제 참여를 희망하지만 방법을 모르는 소상공인을 위해 민간기업과 함께 구독경제를 손쉽게 운영해 볼 수 있는 모델을 발굴했다. 직관적 안내를 위해 ▲밀키트 구독 ▲가치소비 ▲골목상권 선결제 ▲직접 운영 등 4가지 모델을 제시하고, 참여 소상공인에게 민간몰 입점부터 판매, 배송 등 전 과정을 지원한다.

또한 구독 서비스 제공에 필수 요소인 판매 플랫폼(자사몰), 물류(풀필먼트), 상품구성을 지원하기 위해 바우처 방식의 지원사업을 신설해 소상공인의 활발한 진입을 유도한다. 기타 운영 과정에서 필요한 전담 인력, 배송 차량 등 기타 지원사항도 메뉴판 식으로 제공해 초기 비용 부담을 덜어주는 등 소상공인의 구독 경제화 마중물 역할을 다한다는 계획이다.

이 밖에도 구독상품이 소비자의 선택을 받을 수 있도록 제품 자체의 경쟁력 강화를 위한 사업도 연계할 예정이다. 이는 공동 브랜드 개발, 커뮤니티 광고, 고객만족 지원센터 도입 등 소비자 신뢰 확보 노력과 기존 온라인 교육을 개편해 소상공인 구독경제 교육을 신설하는 등 디지털 역량강화 사업으로 지원 할 예정이다.

권칠승 중기부 장관은 “이번 지원대책은 소상공인도 구독경제에 손쉽게 진입할 수 있도록 문턱을 낮추기 위한 것으로 구독경제는 정기 판로가 확보되어 안정적인 사업 운영이 가능한 이점이 있다”며 “이번 지원을 통해 많은 소상공인분들이 경기변동에도 흔들리지 않는 강한 소상공인으로 거듭나시길 희망한다”라고 말했다.

김희윤 기자 film4h@asiae.co.kr"
