Date,Title,Content
2021-03-28 박준호,특급호텔이 만든 간편식…호텔가 새 먹거리 효자,"호텔업계가 가정간편식(HMR) 시장에 적극 뛰어들고 있다. 코로나19 이후 늘어난 내식 수요에 맞춰 객실 판매 부진을 만회하고 새로운 수익 활로를 찾겠다는 계산이다.

28일 업계에 따르면 조선호텔앤리조트 밀키트 간편식 누적 판매량은 6개월 만에 30만개를 돌파했다. 지난해 8월 처음 선보인 유니짜장과 삼선짬뽕 밀키트는 조선호텔 중식당 호경전의 인기 메뉴를 상품화한 간편식으로, 출시 100일만에 10만개가 판매됐다.

이 같은 인기에 힘입어 호텔 간편식 판매 채널을 SSG닷컴과 이마트 등 계열사 유통망까지 확대했고 LA양념갈비와 이베리코 목살 김치볶음밥 등 신규 상품도 출시하며 프리미엄 간편식 구색을 대폭 확대했다.

이는 특급호텔 레스토랑 메뉴를 상품화한 프리미엄 간편식이 극심한 부진을 겪고 있는 호텔업계에 새로운 수익 모델로 떠올랐기 때문이다. 지난해 조선호텔앤리조트의 객실매출은 324억원으로 전년대비 53.4% 급감했지만, 같은 기간 상품 판매를 포함한 기타매출은 635억원으로 7.0% 감소하는데 그쳤다. 호텔 전체 매출에서 가장 낮은 구성비를 차지하던 기타 서비스 매출은 지난해 가장 높은 비중을 차지하며 실적 하락을 방어했다.

한화호텔앤드리조트도 HMR 전문업체인 프레시지와 손잡고 프리미엄 밀키트 브랜드인 '63다이닝 키트'를 출시했다. 실제 63레스토랑에서 사용하는 고급 식재료를 사용한 것이 특징이다. HMR 시장이 일반과 프리미엄으로 세분화되면서 시중 제품보다 품질을 높인 호텔 밀키트를 통해 시장 공략에 나선 것이다.


워커힐호텔이 선보인 명월관 갈비탕과 온달 육개장 등 자체 HMR 상품도 코로나 사태 이후 판매량이 2배 이상 급증했다. 글래드호텔도 호텔 인기 메뉴를 '글래드 셰프's 에디션'이라는 브랜드로 만들어 큰 매출 효과를 봤다. 마켓컬리와 SSG닷컴, 홈쇼핑 등 유통망을 다변화하며 새로운 수익 사업으로 자리매김했다.

한국농수산식품유통공사에 따르면 국내 HMR 시장은 2022년 5조원에 달할 것을 전망된다. 특히 특급호텔 레시피 상품들은 프리미엄 간편식을 의미하는 '레스토랑 간편식(RMR)'으로 불리며 차별화에 성공했다.

조선호텔앤리조트 관계자는 ""비대면과 편리미엄을 선호하는 트렌드가 이어지면서 밀키트 등 가정간편식 시장이 큰 성장세를 보이고 있다""며 ""호텔 셰프 노하우를 담은 프리미엄형 간편식 시장을 적극 개발, 공략할 것""이라고 말했다.

박준호기자 junho@etnews.com"
,,
2021-03-29 박미주|기자|,"CJ제일제당 ‘쿡킷’, 막걸리와 어울리는 밀키트 출시","[머니투데이 박미주 기자] [다음달 8일까지 쿡킷 홈페이지·모바일앱서 20% 할인]

CJ제일제당의 밀키트 브랜드 ‘쿡킷’이 봄을 맞아 막걸리와 어울리는 별미 메뉴 4종을 출시했다고 29일 밝혔다. △‘모둠해물파전’ △‘도토리묵무침과 치즈감자전’ △‘명태회초무침과 소면’ △‘우삼겹과 주꾸미볶음’이다.

모둠해물파전’은 부산 명물인 동래 파전 스타일로 겉은 바삭하고 속은 촉촉한 식감과 해물의 풍미가 특징이다. 도토리묵무침과 치즈감자전은 봄 나들이가 생각나는 메뉴다. 명태회초무침과 소면은 특제 초무침양념에 생 레몬즙을 더해 매콤새콤한 맛을 살렸다. 우삼겹과 주꾸미볶음엔 우삼겹, 주꾸미, 콩나물, 쌈무를 넣었다.

CJ제일제당은 2주마다 최소 4종의 테마 메뉴를 선보이고 있다. 앞으로도 다양한 주류와 곁들일 수 있는 메뉴들을 선보일 예정이다.

이번 신메뉴는 쿡킷 홈페이지와 모바일 앱에서 구매할 수 있다. 다음달 8일까지 20% 할인 이벤트도 진행한다."
2021-03-28 김덕준,"중기부, 재창업 희망 소상공인에 아이템개발 등 최대 1000만원 지원","중소벤처기업부는 소상공인의 재기 지원을 위한 ‘2021년 희망리턴패키지원(업종전환·재창업 사업화 지원)’에 참여할 소상공인의 신청을 받는다. 이미지투데이



중소벤처기업부는 “4월 1일부터 16일까지 소상공인의 재기 지원을 위한 ‘2021년 희망리턴패키지원(업종전환·재창업 사업화 지원)’에 참여할 소상공인의 신청을 받는다”고 28일 밝혔다. 규모는 1200명 내외로 1차와 2차 각 600명씩 뽑는다.

이 프로그램은 업종전환과 재창업을 희망하는 재기 소상공인의 특화 아이템 개발, 마케팅 등에 소요되는 비용에 대해 자부담 50% 조건으로 최대 1000만원을 국비로 보조하는 사업이다.

소상공인의 온라인·배달 판매, 밀키트 제조와 같은 사업방식 개선을 집중 지원하며 선정된 소상공인의 원활한 재도전을 위해 경영, 마케팅, 세무, 노무 등 전문가 자문을 별도 비용없이 제공할 계획이다.

이번 1차 공고는 △상품 개선, 온라인 판로 등을 지원하는 ‘수요자 맞춤형 프로그램’ 450명과 △음식점업에 재도전하는 소상공인의 설비·임차료 등 초기 투자 비용과 메뉴·브랜드 개발 시 전문가 자문을 제공하는 ‘민간 공유주방 인큐베이팅’에 입점할 150명을 선정한다.

한편 신한금융희망재단에서는 업종전환·재창업 사업화 지원을 신청·접수한 소상공인 중 고용부의 일자리안정자금을 수급(예정자 포함)하고 ESG 경영 또는 실천 활동에 참여하고 있는 100명에게 6개월간 매월 100만원 이내의 임차료와 개선비용 200만원을 지원할 예정이다.

ESG( 경영이란 기업 활동에 친환경, 사회적 책임 경영, 지배구조 개선 등 투명 경영을 고려하는 경영을 말한다.

이 사업은 중기부의 업종전환·재창업 사업화 지원과 중복 신청이 가능하다.

중기부 박치형 국장은 “올해 신설된 사업화 지원이 소상공인의 경영 부담을 완화하고 신속한 재기로 이어질 수 있는 계기가 되기를 기대한다”고 말했다. 자세한 내용은 희망리턴패키지(hope.sbiz.or.kr)와 소상공인시장진흥공단 홈페이지의 공고문을 통해 확인할 수 있다.

희망하는 소상공인은 중기부가 운영하는 업종전환과 재창업 교육을 사업 공고 마감일인 4월 16일까지 반드시 수료해야 한다. 2차 공고는 6월 추진 예정이다.

김덕준 기자 casiopea@busan.com"
2021-03-28 신보훈,“소상공인 사업화 비용 1000만원 지원합니다”,"[광명에 위치한 한 전통시장.(사진=강지수 기자)]


중소벤처기업부가 4월 1일부터 16일까지 재기 소상공인의 지원을 위한 ‘2021년 희망리턴패키지원’에 참여할 소상공인의 신청을 받는다고 28일 밝혔다.

이 프로그램은 업종전환과 재창업을 희망하는 재기 소상공인의 특화 아이템 개발, 마케팅 등에 소요되는 비용에 대해 자부담 50%시 최대 1000만원을 국비로 보조하는 사업이다.

비대면 경제로의 전환 등 환경 변화에 맞춰 소상공인의 온라인·배달 판매, 밀키트 제조와 같은 사업방식 개선을 집중 지원하며 선정된 소상공인의 원활한 재도전을 위해 경영, 마케팅, 세무, 노무 등 전문가 자문을 별도 비용 없이 제공할 계획이다.

이번 1차 공고는 상품 개선, 온라인 판로 등을 지원하는 ‘수요자 맞춤형 프로그램’ 450명과 음식점업에 재도전하는 소상공인의 설비·임차료 등 초기 투자 비용 경감과 메뉴·브랜드 개발 시 전문가 자문을 제공하는 ‘민간 공유주방 인큐베이팅’에 입점할 150명을 선정한다.

신한금융희망재단에서는 업종전환·재창업 사업화 지원을 신청·접수한 소상공인 중 고용부의 일자리안정자금을 수급하고 ESG(환경, 사회, 지배구조) 경영에 참여하고 있는 100명에게 6개월간 매월 100만원 이내의 임차료와 개선비용 200만원을 지원할 예정이다.

친환경 경영을 하는 100명은 신한금융희망재단 심사 기준에 따라 선정되며 중기부의 업종전환·재창업 사업화 지원과 중복 신청 가능하다.

참여를 희망하는 소상공인은 중기부가 운영하는 업종전환과 재창업 교육을 사업 공고 마감일인 4월 16일까지 수료해 희망리턴패키지 누리집에서 온라인으로 신청할 수 있다. 2차 공고는 6월 추진 예정이다.

박치형 중기부 국장은 ”올해 신설된 사업화 지원이 소상공인의 경영 부담을 완화하고 신속한 재기로 이어질 수 있는 계기가 되기를 기대한다”며 “앞으로도 중기부는 재기 소상공인에게 필요한 정책 발굴에 노력하겠다”고 밝혔다.
신보훈 기자 bbang@ajunews.com"
2021-03-28 이준기,"재기 소상공인, 최대 1000만원 ‘사업화 지원’","중기부, 업종전환 및 재창업 소상공인 대상 신한금융희망재단, 임차료 6개월 간 100만원 지원
중소벤처기업부는 폐업 소상공인의 재기 지원을 돕는 '2021년 희망리턴패키지 사업화 지원(1차 사업)'을 시행한다고 28일 밝혔다.



이 프로그램은 재기 의지와 성공 가능성이 높은 업종전환과 재창업 아이디어를 보유한 폐업(예정) 소상공인의 신속한 재기를 위해 사업화 비용을 지원한다.



중기부는 올해 120억원을 들여 업종전환과 재창업을 희망하는 소상공인 1200명을 도울 계획이다. 선정된 소상공인에는 특화 아이템 개발과 마케팅 등에 소요되는 비용을 최대 1000만원(자부담 50% 시)을 제공한다.



올해 비대면 유통환경 변황에 맞춰 소상공인의 온라인·배달 판매, 밀키트 제조 등 사업방식 개선에 집중 지원하고, 경영과 마케팅, 세무, 노무 등 전문가 자문을 별도 비용 없이 제공한다.



이번 1차 사업은 상품 개선과 온라인 판로 등을 지원하는 '수요자 맞춤형 프로그램(450명)'과 음식점업에 재도전하는 소상공인의 설비 임차료 등 초기 투자 비용과 메뉴·브랜드 개발 시 전문가 자문을 제공하는 '민간 공유주방 인큐베이팅'에 입점할 150명을 선정한다.



아울러, 신한금융희망재단은 희망리턴패키지 사업화 지원을 신청한 소상공인 중 고용부의 일자리안정자금 수급과 ESG 경영이나 활동에 참여하고 있는 100명을 선정한다.



지원 대상은 2018년 이후 업종전환 재창업 소상공인으로, 6개월 간 매월 100만원 이내 임차료와 200만원의 친환경 개선비용을 지원할 예정이다.



참여를 희망하는 소상공인은 업종전환과 재창업 교육을 사업 신청 마감일인 다음달 16일까지 반드시 수료해 희망리턴패키지 홈페이지에서 온라인으로 신청해야 한다.



2차 사업은 6월 추진 예정이다.



자세한 사항은 희망리턴패키지와 소진공 공고문에서 확인할 수 있다.이준기기자 bongchu@dt.co.kr"
2021-03-28 김종화,"'재창업·업종전환', 재기 소상공인 사업화에 최대 1000만원 지원","희망리턴패키지 사업화 지원 4월 1~16일까지 1차 신청·접수
[아시아경제 김종화 기자]중소벤처기업부는 다음달 1일부터 16일까지 소상공인의 재기를 돕기 위한 '2021년 희망리턴패키지원(업종전환·재창업 사업화 지원)'에 참여할 소상공인의 신청을 받는다고 28일 밝혔다.

'희망리턴패키지지원' 프로그램에 선정되면 업종전환과 재창업을 희망하는 재기 소상공인의 특화 아이템 개발, 마케팅 등에 소요되는 비용에 대해 50%를 자부담할 경우 최대 1000만원을 국비로 지원해준다.

비대면 경제로의 전환 등 환경 변화에 맞춰 소상공인의 온라인·배달 판매, 밀키트 제조와 같은 사업방식 개선을 집중 지원하며, 선정된 소상공인의 원활한 재도전을 위해 경영, 마케팅, 세무, 노무 등 전문가 자문은 별도 비용 없이 제공한다.

이번 1차 공고는 상품 개선, 온라인 판로 등을 지원하는 '수요자 맞춤형 프로그램' 450명과 음식점업에 재도전하는 소상공인의 설비·임차료 등 초기 투자 비용 경감과 메뉴·브랜드 개발 시 전문가 자문을 제공하는 '민간 공유주방 인큐베이팅'에 입점할 150명을 선정한다.

한편 신한금융희망재단에서는 업종전환·재창업 사업화 지원을 신청·접수한 소상공인 중 고용부의 일자리안정자금을 수급(예정자 포함)하고 ESG(환경·사회·지배구조) 경영 또는 실천 활동 참여하고 있는 100명에게 6개월간 매월 100만원 이내의 임차료와 개선비용 200만원을 지원할 예정이다.

친환경 경영(실천활동)을 하는 100명은 신한금융희망재단 심사 기준에 따라 선정되며, 중기부의 업종전환·재창업 사업화 지원과 중복 신청이 가능하다.

박치형 중기부 소상공인정책관은 ""올해 신설된 사업화 지원이 소상공인의 경영 부담을 완화하고 신속한 재기로 이어질 수 있는 계기가 되기를 기대한다""면서 ""앞으로도 중기부는 재기 소상공인에게 필요한 정책 발굴에 노력하겠다""고 말했다.

보다 자세한 내용은 희망리턴패키지와 소상공인시장진흥공단의 공고문을 통해 확인할 수 있다. 참여를 희망하는 소상공인은 중기부가 운영하는 업종전환과 재창업 교육을 사업 공고 마감일인 16일까지 반드시 수료한 이후 희망리턴패키지 누리집에서 온라인으로 신청할 수 있다. 2차 공고는 6월 추진 예정이다.

김종화 기자 justin@asiae.co.kr"
2021-03-28 세종=최우영|기자|,재기하는 소상공인 최대 1000만원 준다,"[머니투데이 세종=최우영 기자] 정부가 올해 업종을 전환하거나 재창업하는 소상공인의 사업화를 지원한다. 공유주방 인큐베이팅을 통해 설비, 인테리어 등 소상공인 초기비용도 지원한다.

중소벤처기업부는 다음달 1~16일 소상공인의 재기 지원을 위한 '2021년 희망리턴패키지 사업화 지원'에 참여할 소상공인의 신청을 받는다고 28일 밝혔다.

이 프로그램은 업종전환과 재창업을 원하는 재기 소상공인의 특화 아이템 개발, 마케팅 등에 소요되는 비용에 대해 자부담 50%시 최대 1000만원을 국비로 보조하는 사업이다.

비대면 경제로의 전환 등 환경 변화에 맞춰 소상공인의 온라인·배달 판매, 밀키트 제조와 같은 사업방식 개선을 집중 지원한다. 선정된 소상공인의 원활한 재도전을 위해 경영, 마케팅, 세무, 노무 등 전문가 자문을 별도 비용 없이 제공한다.

이번 1차 공고는 상품 개선, 온라인 판로 등을 지원하는 '수요자 맞춤형 프로그램' 450명과 음식점업에 재도전하는 소상공인의 설비·임차료 등 초기 투자 비용 경감과 메뉴·브랜드 개발시 전문가 자문을 제공하는 '민간 공유주방 인큐베이팅'에 입점할 150명을 선정한다.

한편 신한금융희망재단에서는 업종전환·재창업 사업화 지원을 신청·접수한 소상공인 중 고용부의 일자리안정자금을 수급하거나 수급할 예정이면서 ESG 경영 또는 실천 활동에 참여하고 있는 100명에게 6개월간 매월 100만원 이내의 임차료와 개선비용 200만원을 지원한다.
친환경 경영을 하는 100명은 신한금융희망재단 심사 기준에 따라 선정되며 중기부의 업종전환·재창업 사업화 지원과 중복 신청이 가능하다.

박치형 중기부 소상공인정책관은 ""올해 신설된 사업화 지원이 소상공인의 경영 부담을 완화하고 신속한 재기로 이어질 수 있는 계기가 되기를 기대한다""며 ""앞으로도 중기부는 재기 소상공인에게 필요한 정책 발굴에 노력하겠다""고 밝혔다.

보다 자세한 내용은 희망리턴패키지(hope.sbiz.or.kr)와 소상공인시장진흥공단(semas.or.kr)의 공고문을 통해 확인할 수 있다. 참여를 원하는 소상공인은 중기부가 운영하는 업종전환과 재창업 교육을 사업 공고 마감일인 다음달 16일까지 수료한 뒤 희망리턴패키지 누리집에서 온라인으로 신청 가능하다. 2차 공고는 6월 예정이다."
2021-03-28 박준호,특급호텔이 만든 간편식…호텔가 새 먹거리 효자,"호텔업계가 가정간편식(HMR) 시장에 적극 뛰어들고 있다. 코로나19 이후 늘어난 내식 수요에 맞춰 객실 판매 부진을 만회하고 새로운 수익 활로를 찾겠다는 계산이다.

28일 업계에 따르면 조선호텔앤리조트 밀키트 간편식 누적 판매량은 6개월 만에 30만개를 돌파했다. 지난해 8월 처음 선보인 유니짜장과 삼선짬뽕 밀키트는 조선호텔 중식당 호경전의 인기 메뉴를 상품화한 간편식으로, 출시 100일만에 10만개가 판매됐다.

이 같은 인기에 힘입어 호텔 간편식 판매 채널을 SSG닷컴과 이마트 등 계열사 유통망까지 확대했고 LA양념갈비와 이베리코 목살 김치볶음밥 등 신규 상품도 출시하며 프리미엄 간편식 구색을 대폭 확대했다.

이는 특급호텔 레스토랑 메뉴를 상품화한 프리미엄 간편식이 극심한 부진을 겪고 있는 호텔업계에 새로운 수익 모델로 떠올랐기 때문이다. 지난해 조선호텔앤리조트의 객실매출은 324억원으로 전년대비 53.4% 급감했지만, 같은 기간 상품 판매를 포함한 기타매출은 635억원으로 7.0% 감소하는데 그쳤다. 호텔 전체 매출에서 가장 낮은 구성비를 차지하던 기타 서비스 매출은 지난해 가장 높은 비중을 차지하며 실적 하락을 방어했다.

한화호텔앤드리조트도 HMR 전문업체인 프레시지와 손잡고 프리미엄 밀키트 브랜드인 '63다이닝 키트'를 출시했다. 실제 63레스토랑에서 사용하는 고급 식재료를 사용한 것이 특징이다. HMR 시장이 일반과 프리미엄으로 세분화되면서 시중 제품보다 품질을 높인 호텔 밀키트를 통해 시장 공략에 나선 것이다.


워커힐호텔이 선보인 명월관 갈비탕과 온달 육개장 등 자체 HMR 상품도 코로나 사태 이후 판매량이 2배 이상 급증했다. 글래드호텔도 호텔 인기 메뉴를 '글래드 셰프's 에디션'이라는 브랜드로 만들어 큰 매출 효과를 봤다. 마켓컬리와 SSG닷컴, 홈쇼핑 등 유통망을 다변화하며 새로운 수익 사업으로 자리매김했다.

한국농수산식품유통공사에 따르면 국내 HMR 시장은 2022년 5조원에 달할 것을 전망된다. 특히 특급호텔 레시피 상품들은 프리미엄 간편식을 의미하는 '레스토랑 간편식(RMR)'으로 불리며 차별화에 성공했다.

조선호텔앤리조트 관계자는 ""비대면과 편리미엄을 선호하는 트렌드가 이어지면서 밀키트 등 가정간편식 시장이 큰 성장세를 보이고 있다""며 ""호텔 셰프 노하우를 담은 프리미엄형 간편식 시장을 적극 개발, 공략할 것""이라고 말했다.

박준호기자 junho@etnews.com"
2021-03-28 박재석 기자,협업에 수출까지…고공성장하는 밀키트 시장,"[헤럴드경제=박재석 기자] 지난해 급성장한 밀키트 시장이 상승세를 이어가고 있다. 한식 밀키트를 수출하거나 지역 명물이나 외식 메뉴를 밀키트 제품으로 만들어 선보이면서 소비자 공략에 박차를 가하는 것이다.

28일 식품업계에 따르면, 밀키트업체 마이셰프는 홍콩 신선식품 온라인 쇼핑몰 어니언 마켓에 밀키트 제품 9종 공급 계약을 체결했다. 어니언 마켓은 홍콩 내 젊은 층을 겨냥한 온라인 프리미엄 간편식 쇼핑몰로 4월 오픈 예정이다.

마이셰프는 지난 10년간 밀키트를 연구하며 쌓은 제조 기술력과 직접 개발한 소스 품질을 인정받아 공급 게약을 체결했다고 설명했다. 마이셰프는 홍콩 내 소비자들이 가장 신선한 상태의 밀키트를 받아볼 수 있도록 주문 후 이틀 이내 배송을 원칙으로 삼고 전 배송 과정은 콜드 시스템으로 관리한다.

이번에 공급하는 제품은 트러플 불고기 솥밥과 육개장, 우거지탕 등이다. 해외에서 접하기 힘든 식재료와 양념으로 만든 한식 중심으로 구성했다. 마이셰프는 판매 추이와 소비자 반응을 토대로 수출 품목을 넓힐 계획이다.

임종억 마이셰프 대표는 “홍콩 진출을 필두로 다국적 기업과 적극적인 업무협약을 통해 글로벌 시장에 진출하며 성장 모멘텀을 마련할 계획”이라고 말했다.

프레시지는 지역 명물과 손잡고 있다. 최근에는 부산 대표 어묵 브랜드 고래사화 손잡고 밀키트 4종을 출시했다. 9가지 고래사어묵을 전골과 짬뽕, 탕 등의 요리에 활용했다. 국물 맛과 감칠맛이 돋보이는 제품 2종, 혼자 먹기 부담 없는 양에 장기 보관도 가능한 제품 2종이다.

두민영 프레시지 상품기획 MD는 “파트너사들이 간편식을 통해 더 높은 수익을 창출할 수 있도록 협력하고 있다”라며 “프레시지의 제조, 유통 역량과 파트너사의 우수 제품이 결합한 사례를 지속적으로 소비자들에게 선보일 것”이라고 말했다.

외식기업 동경은 오핀마켓을 열고 파스타와 밀키트 4종을 출시했다. 오핀마켓은 매장에서 먹을 수 있는 파스타를 집에서도 간편하게 즐길 수 있도록 이탈리안 식재료를 판매하는 오프라인 마켓이다.

새로 선보이는 밀키트는 쉬림프 오일 파스타와 게살크림 파스타, 라구크림 파스타, 에멘탈크림 파스타 4종이다. 오핀카페 양주점에서 먼저 진행하며 추후 영등포점, 온라인 점 등으로 확장할 에정이다.

오덕균 동경 마케팅팀장은 “매장 음식을 그대로 고객에게 전달할 방법을 고민하다가 오핀마켓을 준비하게 됐다”라며 “앞으로 고객에게 최상의 음식을 제공할 수 있도록 최선을 다하겠다”라고 말했다.

한편, 식품업계에서는 지난해 국내 밀키트 시장 규모를 2000억원 수준으로 파악하고 있다. 올해 3000억원을 돌파할 것으로 예상하고 있으며, 2024년에는 7000억원 규모로 성장할 것이라는 분석도 있다.

jsp@heraldcorp.com"
2021-03-27 신지원,'편스토랑' 이유리X허경환X황치열 짝꿍특집 우승,"‘신상출시 편스토랑’ 이유리 허경환 황치열, 허치유가 짝꿍특집 우승을 차지했다.

3월 26일 방송된 KBS 2TV ‘신상출시 편스토랑’(이하 ‘편스토랑’)에서는 해조류를 주제로 한 ‘짝꿍 특집’ 메뉴 개발 대결 최종 결과가 공개됐다. 이경규-이영자 팀, 이유리-허경환-황치열 ‘허치유’ 팀, 김재원-이준이 ‘거푸집 부자’ 팀, 간미연-황바울 부부 팀까지. 짝꿍이 함께이기에 더욱 치열한 경쟁이 펼쳐진 가운데 우승을 차지한 것은 대환장 케미스트리 ‘허치유’였다.

이날 허치유가 선보인 최종 메뉴는 매생이 크림 떡볶이였다. 먼저 이유리는 베이컨, 양송이, 양파 등을 넣고 크림소스를 만들었다. 크림소스에는 짭조름한 명란, 매콤한 청양고추를 추가해 느끼함을 잡고 감칠맛을 더했다. 그리고 가장 중요한 재료 ‘매생이’를 더해 맛과 건강은 물론 예쁜 색감까지 완성했다. 이유리의 매생이 크림소스를 맛본 허경환이 엄지를 번쩍 들고 감탄했을 정도.

이어 이유리가 허경환, 황치열 두 동생들에게 특별한 제안을 했다. 셋이 합쳐 나이가 123살인만큼 장수면을 만들어보자는 것. 장수면은 장수를 기원하며 길게 한 줄로 뽑은 면이다. 세 사람은 반죽부터 면 뽑기까지 최선을 다해 힘을 합쳤다. 티격태격하면서도 옹기종기 모여 함께 면을 뽑는 허치유의 모습이 큰 웃음을 선사했다.

이후 이유리는 각고의 노력 끝에 완성된 장수면을 매생이 크림 소스에 넣어 요리를 완성했다. 직접 완성된 요리를 맛본 허치유는 더 나은 맛을 위해 토론에 토론을 거듭했다. 그 결과 이유리가 최종적으로 선보인 메뉴가 ‘매생이 크림 떡볶이’였다. 이유리의 ‘매생이 크림 떡볶이’는 “흠이 없는 것이 단점”이라는 역대급 극찬 속에 쟁쟁한 경쟁자들을 꺾고 23대 우승메뉴에 선정됐다.

그런가 하면 이날 스튜디오에는 김재원의 짝꿍인 아들 이준이가 깜짝 등장해 눈길을 끌었다. 이준이는 하트 시리즈를 연발하는 치명적 귀여움으로 ‘편스토랑’ 이모 삼촌들의 마음을 사로잡았다. 뿐만 아니라 예능 대부 이경규까지 쥐락펴락하는 끼쟁이 면모를 발산하기도. 아빠와 함께 만든 메뉴가 아쉽게 패했을 때도, 경쟁자를 축하해주는 멋진 모습을 보여 훈훈함을 자아냈다. 이준이가 함께해 이날 ‘편스토랑’ 스튜디오에서는 웃음이 끊이지 않았다.

이외에도 짝꿍 특집에 출격한 간미연-황바울 부부의 서로를 향한 애정과 생일 이벤트, 눈물 고백 역시 많은 시청자들의 마음을 적셨다. 또 2세를 향한 기다림의 마음 등 신혼부부의 솔직한 고민도 털어놓으며 공감대를 이끌었다. 무엇보다 간미연 남편 황바울이 선보인 각종 띵메뉴 레시피들은 시청자들의 호기심과 궁금증을 자극하며 시선을 강탈했다.

혼자가 아닌, 함께라서 더욱 뜻깊었던 대결 짝꿍 특집. 만날 때마다 큰 웃음과 대환장 케미스트리를 발산하는 이유리, 허경환, 황치열 ‘허치유’가 드디어 우승을 거머쥐었다. ‘편스토랑’ 23번째 우승메뉴 이유리의 매생이 크림 떡볶이는 전국 해당 편의점에 출시된다. 또 밀키트 형태로도 판매되며 수익금은 결식아동을 위해 사용된다.

한편 KBS 2TV ‘신상출시 편스토랑’은 매주 금요일 밤 9시 40분 방송된다.

신지원 한경닷컴 연예·이슈팀 기자
기사제보 및 보도자료 hub@hankyung.com"
2021-03-26 서진우,아이오닉5 고객 특화 서비스 나온다,"현대자동차가 다음달 출시 예정인 첫 전용 전기차 '아이오닉5' 구매 고객을 대상으로 전기차 충전 혜택 등 멤버십 서비스를 실시한다. 26일 현대차는 '아이오닉 디 유니크'라는 이름의 멤버십 서비스를 통해 다음달부터 충전, 자동차 케어, 레저, 라이프·컬처 등 4개 분야 9개 서비스 중 하나를 무료로 제공한다고 밝혔다.
충전 부문에서 선택 가능한 서비스는 11kW 홈 충전기나 30만원 상당의 공용 충전 선불 카드다. 자동차 케어에선 방문세차 이용권이나 차량 맞춤형 프리미엄 세차 이용권, 생활 스크래치 보호 필름 시공 이용권 등을 선택할 수 있다. 레저 부문에선 글램핑 숙박 이용권, 차박 캠핑용품과 밀키트 등이 있으며 라이프·컬처에선 스트리밍 서비스 연간 이용권, 커피·와인·친환경 키트 정기 구독이 가능하다.
아이오닉 디 유니크가 제공하는 서비스는 아이오닉5를 출고한 고객이 블루멤버스 회원에 가입한 후 마이현대 애플리케이션(앱)에서 신청할 수 있다.
현대차는 전기차 충전 편의성을 개선하기 위해 고객 전기차를 픽업·충전한 후 전달하는 '픽업 앤드 충전' 서비스를 다음달부터 서울 지역을 대상으로 시범 운영한 뒤 전국으로 확대할 예정이다.
한편 이날 아이오닉5의 공식 인증 주행거리가 공개됐다. 현대차는 아이오닉5 롱레인지 후륜구동 모델이 최근 환경부로부터 1회 완충 후 최대 주행거리 429㎞를 인증받았다고 밝혔다. 현대차는 지난달 23일 아이오닉5 온라인 월드 프리미어 행사 때 ""자체 실시한 조사 결과 1회 완충 시 주행거리가 410~430㎞로 나왔다""고 공개한 바 있다.
다만 아이오닉5의 다른 사륜구동 모델이나 배터리 용량이 롱레인지보다 작은 스탠다드 등급에 대해선 현재 환경부 인증이 진행 중이며 이들 모델은 롱레인지 후륜구동보다 짧은 주행거리를 나타낼 전망이다.
[서진우 기자]"
2021-03-26 장우진,"현대차, 전기차 특화 서비스 ‘아이오닉 디 유니크’ 론칭","[디지털타임스 장우진 기자] 현대자동차는 아이오닉5 구매고객을 위한 전기차 멤버십 특화서비스인 '아이오닉 디 유니크'를 다음달 론칭한다고 26일 밝혔다.



멤버십에 가입한 고객은 충전, 카 케어, 레저, 라이프·컬쳐 등 4개 카테고리에 포함된 9개 서비스 중 한 가지를 선택해 무료로 이용할 수 있다.



충전 카테고리에서 선택 가능한 서비스는 7㎾ 또는 11㎾ 홈충전기 제공, 30만원 상당의 공용 충전 선불 카드 제공이 있다. 카 케어 카테고리의 경우 방문세차 이용권, 차량 맞춤형 프리미엄 세차 이용권, 생활 스크래치를 보호하는 필름 시공 이용권 등의 서비스를 선택할 수 있다.



레저 카테고리에는 글램핑 숙박 이용권, 차박 캠핑용품과 밀키트 제공 서비스가 있고 라이프·컬쳐 카테고리에서는, 스트리밍 서비스 연간 이용권, 커피·와인·친환경 키트 등의 정기구독 서비스를 재공한다.



서비스 선택은 아이오닉 5를 출고한 고객이 블루멤버스 회원 가입 후 마이현대 어플리케이션에서 신청할 수 있다. 자세한 내용은 다음달 중 홈페이지를 통해 확인 가능하다.



현대차는 충전 편의성 개선을 위해 고객의 전기차를 픽업해 충전 후 전달하는 '픽업 앤 충전' 서비스를 다음달부터 서울 지역에서 시범 운영하고, 전국 주요 도시를 중심으로 확대 운영할 예정이다. 또 18분만에 배터리를 10%에서 80%까지 충전할 수 있는 350㎾ 초급속 충전기 120기를 올해 전국 고속도로 휴게소 12곳과 전국 주요 도심 8곳에 설치할 계획이다.



현대차 관계자는 ""전기차 멤버십 특화서비스를 통해 새롭고 다양한 라이프스타일을 선사할 것""이라며 ""멤버십 고객들에게 차별화된 서비스를 지속적으로 제공하기 위해 노력하겠다""고 말했다.



장우진기자 jwj17@dt.co.kr"
